x0000,y0000,x0001,y0001
156.6000021,-0.7229162196, , ,
156.8000021,-0.7447912061, , ,
157.0000021,-0.8458328103, , ,
157.2000021,-0.6666662544, , ,
157.4000021,-0.556249656, , ,
157.6000021,-0.4729163742, , ,
157.8000021,-0.8979161114, , ,
158.0000021,-0.9208327639, , ,
158.2000021,-1.09479099, , ,
158.4000021,-1.070832671, , ,
158.6000021,-0.9979160496, , ,
158.8000021,-0.9145827678, , ,
159.0000021,-0.6583329262, , ,
159.2000021,-0.4729163742, , ,
159.4000021,-0.3885414264, , ,
159.6000021,-0.326041465, , ,
159.8000021,-0.5343746695, , ,
160.0000021,-0.6197912834, , ,
160.2000021,-0.4989580248, , ,
160.4000021,-0.5333330035, , ,
160.6000021,-0.6583329262, , ,
160.8000021,-0.4562497179, , ,
161.0000021,-0.5260413414, , ,
161.2000022,-0.5843746386, , ,
161.4000022,-0.418749741, , ,
161.6000022,-0.4833330344, , ,
161.8000022,-0.3177081369, , ,
162.0000022,-0.4124997449, , ,
162.2000022,-0.7572911984, , ,
162.4000022,-0.7020828992, , ,
162.6000022,-0.3968747546, , ,
162.8000022,-0.4947913607, , ,
163.0000022,-0.5322913375, , ,
163.2000022,-0.3979164206, , ,
163.4000022,-0.5145830151, , ,
163.6000022,-0.3437497874, , ,
163.8000022,-0.3864580943, , ,
164.0000022,-0.5531246579, , ,
164.2000022,-0.5281246734, , ,
164.4000022,-0.6364579397, , ,
164.6000022,-0.6979162351, , ,
164.8000022,-0.5739579784, , ,
165.0000022,-0.5427079977, , ,
165.2000022,-0.7114578934, , ,
165.4000022,-0.6239579475, , ,
165.6000022,-0.6239579475, , ,
165.8000022,-0.8562494705, , ,
166.0000022,-0.7229162196, , ,
166.2000022,-0.6437496019, , ,
166.4000022,-0.4822913684, , ,
166.6000022,-0.6697912525, , ,
166.8000022,-0.4947913607, , ,
167.0000022,-0.7437495401, , ,
167.2000022,-0.7479162042, , ,
167.4000022,-0.6760412486, , ,
167.6000022,-0.7072912293, , ,
167.8000022,-0.7677078586, , ,
168.0000022,-0.9697910669, , ,
168.2000022,-0.8656244647, , ,
168.4000022,-0.5354163356, , ,
168.6000023,-0.5458329958, , ,
168.8000023,-0.3833330963, , ,
169.0000023,-0.5229163433, , ,
169.2000023,-0.6416662699, , ,
169.4000023,-0.9624994048, , ,
169.6000023,-0.6708329185, , ,
169.8000023,-0.6083329571, , ,
170.0000023,-0.461458048, , ,
170.2000023,-0.554166324, , ,
170.4000023,-0.2687498338, , ,
170.6000023,-0.2979164824, , ,
170.8000023,-0.02604165056, , ,
171.0000023,0.02916664863, , ,
171.2000023,0.1020832702, , ,
171.4000023,-0.1135415965, , ,
171.6000023,-0.09374994203, , ,
171.8000023,-0.1083332663, , ,
172.0000023,0.05937496328, , ,
172.2000023,0.03749997681, , ,
172.4000023,0.01562499034, , ,
172.6000023,-0.2479165134, , ,
172.8000023,-0.2854164902, , ,
173.0000023,-0.05312496715, , ,
173.2000023,0.18333322, , ,
173.4000023,0.3729164361, , ,
173.6000023,0.2020832084, , ,
173.8000023,-0.1583332354, , ,
174.0000023,-0.3947914225, , ,
174.2000023,-0.5479163278, , ,
174.4000023,-0.5395829997, , ,
174.6000023,-0.6114579552, , ,
174.8000023,-0.5354163356, , ,
175.0000023,-0.6312496096, , ,
175.2000023,-0.5770829765, , ,
175.4000023,-0.4937496947, , ,
175.6000023,-0.4541663858, , ,
175.8000023,-0.3583331117, , ,
176.0000023,0.005208330113, , ,
176.2000024,-0.05937496328, , ,
176.4000024,-0.01249999227, , ,
176.6000024,0.04895830306, , ,
176.8000024,0.2270831929, , ,
177.0000024,0.1468749092, , ,
177.2000024,0.3510414496, , ,
177.4000024,0.4968746927, , ,
177.6000024,0.4687497101, , ,
177.8000024,0.5968746309, , ,
178.0000024,0.5249996753, , ,
178.2000024,0.692707905, , ,
178.4000024,0.7489578702, , ,
178.6000024,0.8614578006, , ,
178.8000024,0.9906243874, , ,
179.0000024,0.9427077504, , ,
179.2000024,1.044791021, , ,
179.4000024,1.12083264, , ,
179.6000024,1.315624186, , ,
179.8000024,1.062499343, , ,
180.0000024,1.160415949, , ,
180.2000024,0.8635411327, , ,
180.4000024,0.741666208, , ,
180.6000024,0.7947911752, , ,
180.8000024,1.026041032, , ,
181.0000024,1.069791005, , ,
181.2000024,0.9520827446, , ,
181.4000024,0.8499994744, , ,
181.6000024,0.9322910901, , ,
181.8000024,0.7291662158, , ,
182.0000024,1.087499327, , ,
182.2000024,1.004166046, , ,
182.4000024,1.19687426, , ,
182.6000024,1.133332632, , ,
182.8000024,1.193749262, , ,
183.0000024,1.434374113, , ,
183.2000024,1.56874903, , ,
183.4000024,1.760415578, , ,
183.6000025,2.181248651, , ,
183.8000025,2.347915215, , ,
184.0000025,2.293748582, , ,
184.2000025,2.447915153, , ,
184.4000025,2.617706715, , ,
184.6000025,2.528123437, , ,
184.8000025,2.865623228, , ,
185.0000025,2.884373216, , ,
185.2000025,2.648956695, , ,
185.4000025,2.552081755, , ,
185.6000025,2.590623398, , ,
185.8000025,2.747914967, , ,
186.0000025,2.871873224, , ,
186.2000025,2.992706483, , ,
186.4000025,2.968748164, , ,
186.6000025,2.836456579, , ,
186.8000025,2.615623383, , ,
187.0000025,2.585415068, , ,
187.2000025,2.49583179, , ,
187.4000025,2.316665234, , ,
187.6000025,2.427081832, , ,
187.8000025,2.633331705, , ,
188.0000025,3.021873131, , ,
188.2000025,3.117706405, , ,
188.4000025,3.608331102, , ,
188.6000025,3.602081106, , ,
188.8000025,3.914580913, , ,
189.0000025,4.006247523, , ,
189.2000025,4.498955551, , ,
189.4000025,4.595830491, , ,
189.6000025,4.535413862, , ,
189.8000025,4.45728891, , ,
190.0000025,4.301039007, , ,
190.2000025,4.169789088, , ,
190.4000025,4.243747376, , ,
190.6000025,4.563538845, , ,
190.8000025,4.893746974, , ,
191.0000026,5.211455111, , ,
191.2000026,5.226038435, , ,
191.4000026,5.467704952, , ,
191.6000026,5.809371407, , ,
191.8000026,6.257287797, , ,
192.0000026,6.633329231, , ,
192.2000026,6.608329247, , ,
192.4000026,7.038537314, , ,
192.6000026,7.348953789, , ,
192.8000026,7.936453425, , ,
193.0000026,8.284369877, , ,
193.2000026,8.72082794, , ,
193.4000026,8.830202873, , ,
193.6000026,8.846869529, , ,
193.8000026,9.045827739, , ,
194.0000026,9.009369429, , ,
194.2000026,9.019786089, , ,
194.4000026,9.017702757, , ,
194.6000026,8.634369661, , ,
194.8000026,8.427078122, , ,
195.0000026,8.33853651, , ,
195.2000026,8.327078184, , ,
195.4000026,8.133328304, , ,
195.6000026,7.802078509, , ,
195.8000026,7.569786986, , ,
196.0000026,7.544787001, , ,
196.2000026,7.562495323, , ,
196.4000026,7.397912092, , ,
196.6000026,7.419787078, , ,
196.8000026,7.145828914, , ,
197.0000026,6.8458291, , ,
197.2000026,6.858329092, , ,
197.4000026,6.393746046, , ,
197.6000026,6.577079266, , ,
197.8000026,6.480204326, , ,
198.0000026,6.679162536, , ,
198.2000026,6.818745783, , ,
198.4000026,7.045828976, , ,
198.6000027,7.312495478, , ,
198.8000027,7.683328582, , ,
199.0000027,8.245828234, , ,
199.2000027,8.640619657, , ,
199.4000027,8.681244632, , ,
199.6000027,8.854161191, , ,
199.8000027,9.148952676, , ,
200.0000027,9.712493994, , ,
200.2000027,10.26145199, , ,
200.4000027,10.788535, , ,
200.6000027,11.64582613, , ,
200.8000027,12.31978405, , ,
201.0000027,12.75832544, , ,
201.2000027,13.55728328, , ,
201.4000027,14.42915774, , ,
201.6000027,15.56144871, , ,
201.8000027,16.23957329, , ,
202.0000027,16.66561469, , ,
202.2000027,17.54269748, , ,
202.4000027,17.82394731, , ,
202.6000027,18.25936371, , ,
202.8000027,18.84686335, , ,
203.0000027,19.06144655, , ,
203.2000027,19.26665475, , ,
203.4000027,19.09790486, , ,
203.6000027,19.04582156, , ,
203.8000027,18.89790498, , ,
204.0000027,18.87498833, , ,
204.2000027,18.21248874, , ,
204.4000027,17.48644752, , ,
204.6000027,16.53123978, , ,
204.8000027,16.04582341, , ,
205.0000027,15.51457374, , ,
205.2000027,15.08124067, , ,
205.4000027,14.48957437, , ,
205.6000027,13.88853308, , ,
205.8000027,13.48228333, , ,
206.0000028,13.03749194, , ,
206.2000028,12.57707556, , ,
206.4000028,12.31457572, , ,
206.6000028,12.11249251, , ,
206.8000028,12.0239509, , ,
207.0000028,11.72499275, , ,
207.2000028,11.57290951, , ,
207.4000028,11.33332632, , ,
207.6000028,11.12395145, , ,
207.8000028,11.15728477, , ,
208.0000028,10.88436827, , ,
208.2000028,10.9385349, , ,
208.4000028,11.40936794, , ,
208.6000028,11.63540947, , ,
208.8000028,11.98020092, , ,
209.0000028,12.11353418, , ,
209.2000028,12.3458257, , ,
209.4000028,12.4989506, , ,
209.6000028,12.71145047, , ,
209.8000028,12.99374196, , ,
210.0000028,13.39478338, , ,
210.2000028,13.91978306, , ,
210.4000028,14.86561581, , ,
210.6000028,15.38436549, , ,
210.8000028,16.35207322, , ,
211.0000028,16.94998952, , ,
211.2000028,17.91978059, , ,
211.4000028,18.74998841, , ,
211.6000028,19.6760295, , ,
211.8000028,20.42082071, , ,
212.0000028,21.38540344, , ,
212.2000028,21.72602823, , ,
212.4000028,22.22394459, , ,
212.6000028,23.31873558, , ,
212.8000028,24.02706848, , ,
213.0000028,24.46040154, , ,
213.2000028,24.71977638, , ,
213.4000028,24.48019319, , ,
213.6000029,24.6333181, , ,
213.8000029,24.71040139, , ,
214.0000029,24.69373473, , ,
214.2000029,24.18227671, , ,
214.4000029,23.78227696, , ,
214.6000029,22.82602755, , ,
214.8000029,22.44165279, , ,
215.0000029,21.62186163, , ,
215.2000029,21.07811197, , ,
215.4000029,20.26873747, , ,
215.6000029,19.80207109, , ,
215.8000029,19.01665491, , ,
216.0000029,18.33957199, , ,
216.2000029,17.99686387, , ,
216.4000029,17.65623908, , ,
216.6000029,17.10103109, , ,
216.8000029,16.78436462, , ,
217.0000029,16.31561491, , ,
217.2000029,15.79061524, , ,
217.4000029,15.3687405, , ,
217.6000029,15.2031156, , ,
217.8000029,15.13540731, , ,
218.0000029,15.17082395, , ,
218.2000029,15.06144902, , ,
218.4000029,15.10311566, , ,
218.6000029,15.2614489, , ,
218.8000029,15.56249038, , ,
219.0000029,15.2062406, , ,
219.2000029,15.23124058, , ,
219.4000029,14.9333241, , ,
219.6000029,14.98644907, , ,
219.8000029,14.75103254, , ,
220.0000029,14.64165761, , ,
220.2000029,14.57603265, , ,
220.4000029,14.47290772, , ,
220.6000029,14.48019938, , ,
220.8000029,14.7676992, , ,
221.000003,14.99894906, , ,
221.200003,15.3562405, , ,
221.400003,15.62082367, , ,
221.600003,16.09999004, , ,
221.800003,16.43957317, , ,
222.000003,16.95207285, , ,
222.200003,17.27082265, , ,
222.400003,17.69894739, , ,
222.600003,18.55415519, , ,
222.800003,19.19373813, , ,
223.000003,19.92707101, , ,
223.200003,20.63644557, , ,
223.400003,21.44061174, , ,
223.600003,22.21769459, , ,
223.800003,22.95415247, , ,
224.000003,23.48123548, , ,
224.200003,23.94686019, , ,
224.400003,24.06456845, , ,
224.600003,23.93540187, , ,
224.800003,24.249985, , ,
225.000003,24.21873502, , ,
225.200003,24.08331844, , ,
225.400003,23.62498539, , ,
225.600003,23.44477717, , ,
225.800003,22.67602764, , ,
226.000003,21.9968614, , ,
226.200003,21.62186163, , ,
226.400003,21.37915345, , ,
226.600003,20.99061202, , ,
226.800003,20.32186243, , ,
227.000003,19.70102948, , ,
227.200003,19.26352975, , ,
227.400003,18.78436338, , ,
227.600003,18.69478011, , ,
227.800003,18.39165529, , ,
228.000003,18.16040544, , ,
228.200003,17.99478054, , ,
228.400003,17.96144723, , ,
228.6000031,18.0051972, , ,
228.8000031,18.01769719, , ,
229.0000031,18.09269714, , ,
229.2000031,17.87394728, , ,
229.4000031,17.93748891, , ,
229.6000031,17.96873889, , ,
229.8000031,17.93332224, , ,
230.0000031,17.74061403, , ,
230.2000031,17.04061446, , ,
230.4000031,16.88748956, , ,
230.6000031,16.80519794, , ,
230.8000031,16.57394808, , ,
231.0000031,16.20832331, , ,
231.2000031,16.10207338, , ,
231.4000031,15.89686517, , ,
231.6000031,15.65728198, , ,
231.8000031,15.3041572, , ,
232.0000031,15.31874053, , ,
232.2000031,15.34894884, , ,
232.4000031,15.23019892, , ,
232.6000031,15.28228222, , ,
232.8000031,15.65207365, , ,
233.0000031,15.94374014, , ,
233.2000031,16.14999001, , ,
233.4000031,16.41457318, , ,
233.6000031,17.16040605, , ,
233.8000031,18.0051972, , ,
234.0000031,18.84790501, , ,
234.2000031,19.67186283, , ,
234.4000031,20.34269575, , ,
234.6000031,20.88748708, , ,
234.8000031,21.52186169, , ,
235.0000031,22.38540282, , ,
235.2000031,23.04581908, , ,
235.4000031,23.3979022, , ,
235.6000031,23.90206855, , ,
235.8000031,24.23227668, , ,
236.0000032,24.256235, , ,
236.2000032,24.00102682, , ,
236.4000032,24.11561009, , ,
236.6000032,23.58540208, , ,
236.8000032,23.27498561, , ,
237.0000032,22.8489442, , ,
237.2000032,22.39998615, , ,
237.4000032,22.0458197, , ,
237.6000032,21.61561163, , ,
237.8000032,21.11561194, , ,
238.0000032,20.70936219, , ,
238.2000032,20.26248747, , ,
238.4000032,19.90415436, , ,
238.6000032,19.58957122, , ,
238.8000032,19.43436298, , ,
239.0000032,19.29998806, , ,
239.2000032,19.13540483, , ,
239.4000032,19.23227977, , ,
239.6000032,19.61040454, , ,
239.8000032,19.67498783, , ,
240.0000032,20.08957091, , ,
240.2000032,20.32394577, , ,
240.4000032,20.75936216, , ,
240.6000032,21.20623689, , ,
240.8000032,21.63852829, , ,
241.0000032,22.03852804, , ,
241.2000032,22.44165279, , ,
241.4000032,22.68019431, , ,
241.6000032,22.7999859, , ,
241.8000032,22.88019418, , ,
242.0000032,22.87602752, , ,
242.2000032,22.49686109, , ,
242.4000032,22.28436122, , ,
242.6000032,21.73852822, , ,
242.8000032,21.30207016, , ,
243.0000032,20.73019551, , ,
243.2000032,20.28123746, , ,
243.4000032,19.74998779, , ,
243.6000033,19.05832155, , ,
243.8000033,18.69061344, , ,
244.0000033,18.61248849, , ,
244.2000033,18.28123869, , ,
244.4000033,17.79894733, , ,
244.6000033,17.39894757, , ,
244.8000033,17.22290602, , ,
245.0000033,17.01978114, , ,
245.2000033,17.23748934, , ,
245.4000033,17.4656142, , ,
245.6000033,17.75519735, , ,
245.8000033,17.88957227, , ,
246.0000033,18.62603015, , ,
246.2000033,19.28748807, , ,
246.4000033,19.86248772, , ,
246.6000033,20.34790408, , ,
246.8000033,21.26873685, , ,
247.0000033,21.96456975, , ,
247.2000033,22.36873617, , ,
247.4000033,22.79581924, , ,
247.6000033,22.9687358, , ,
247.8000033,23.42602718, , ,
248.0000033,23.99894349, , ,
248.2000033,24.06769345, , ,
248.4000033,23.9926935, , ,
248.6000033,23.72186033, , ,
248.8000033,23.54165211, , ,
249.0000033,23.36561055, , ,
249.2000033,22.96665246, , ,
249.4000033,22.3708195, , ,
249.6000033,22.05415303, , ,
249.8000033,21.51665336, , ,
250.0000033,20.99477868, , ,
250.2000033,20.3749874, , ,
250.4000033,20.20207084, , ,
250.6000033,19.77290444, , ,
250.8000033,19.5687379, , ,
251.0000034,19.04998822, , ,
251.2000034,18.85936334, , ,
251.4000034,18.59165517, , ,
251.6000034,18.87811333, , ,
251.8000034,19.10519652, , ,
252.0000034,19.11561318, , ,
252.2000034,18.83332169, , ,
252.4000034,18.96561327, , ,
252.6000034,19.15311316, , ,
252.8000034,19.60102955, , ,
253.0000034,20.22498749, , ,
253.2000034,20.61457059, , ,
253.4000034,20.78748715, , ,
253.6000034,21.36040346, , ,
253.8000034,21.74165322, , ,
254.0000034,22.31977786, , ,
254.2000034,22.44061112, , ,
254.4000034,22.81665256, , ,
254.6000034,22.82706922, , ,
254.8000034,23.0208191, , ,
255.0000034,22.67394431, , ,
255.2000034,23.0208191, , ,
255.4000034,23.08123573, , ,
255.6000034,23.10623571, , ,
255.8000034,22.37498616, , ,
256.0000034,22.18331962, , ,
256.2000034,22.22602792, , ,
256.4000034,22.02394471, , ,
256.6000034,21.6135283, , ,
256.8000034,21.21665355, , ,
257.0000034,20.95936204, , ,
257.2000034,20.67707055, , ,
257.4000034,20.0499876, , ,
257.6000034,19.55519624, , ,
257.8000034,19.42811299, , ,
258.0000034,19.05519655, , ,
258.2000034,18.5479052, , ,
258.4000035,18.54998853, , ,
258.6000035,18.61353016, , ,
258.8000035,18.5937385, , ,
259.0000035,18.30623868, , ,
259.2000035,18.63228014, , ,
259.4000035,18.64165514, , ,
259.6000035,19.00832158, , ,
259.8000035,18.78748838, , ,
260.0000035,18.71248843, , ,
260.2000035,18.88644665, , ,
260.4000035,18.95727994, , ,
260.6000035,18.98436326, , ,
260.8000035,19.16561315, , ,
261.0000035,19.1916548, , ,
261.2000035,19.2406131, , ,
261.4000035,19.2989464, , ,
261.6000035,19.11665484, , ,
261.8000035,19.2437381, , ,
262.0000035,19.1333215, , ,
262.2000035,18.84686335, , ,
262.4000035,18.85728001, , ,
262.6000035,18.84373835, , ,
262.8000035,18.63644681, , ,
263.0000035,18.85311334, , ,
263.2000035,18.99790492, , ,
263.4000035,18.70207177, , ,
263.6000035,18.7104051, , ,
263.8000035,18.45832192, , ,
264.0000035,18.30311368, , ,
264.2000035,18.50832189, , ,
264.4000035,18.81561336, , ,
264.6000035,18.60519683, , ,
264.8000035,18.37811364, , ,
265.0000035,17.99478054, , ,
265.2000035,18.02498885, , ,
265.4000035,18.0051972, , ,
265.6000035,18.24061372, , ,
265.8000035,17.91665559, , ,
266.0000036,17.97186389, , ,
266.2000036,17.92498892, , ,
266.4000036,18.02394719, , ,
266.6000036,17.8947806, , ,
266.8000036,18.33748866, , ,
267.0000036,18.15311377, , ,
267.2000036,17.97082222, , ,
267.4000036,17.93123891, , ,
267.6000036,18.08853048, , ,
267.8000036,18.60103016, , ,
268.0000036,18.79790504, , ,
268.2000036,18.70207177, , ,
268.4000036,18.95207161, , ,
268.6000036,19.1885298, , ,
268.8000036,19.77082111, , ,
269.0000036,20.13019588, , ,
269.2000036,20.59998726, , ,
269.4000036,21.04686198, , ,
269.6000036,21.32707014, , ,
269.8000036,21.30207016, , ,
270.0000036,21.65831994, , ,
270.2000036,21.62394496, , ,
270.4000036,21.63436162, , ,
270.6000036,21.3989451, , ,
270.8000036,21.45936173, , ,
271.0000036,21.24061186, , ,
271.2000036,21.20832022, , ,
271.4000036,20.88019542, , ,
271.6000036,20.57498728, , ,
271.8000036,20.01769595, , ,
272.0000036,19.65936284, , ,
272.2000036,19.17602981, , ,
272.4000036,18.84061335, , ,
272.6000036,18.10519714, , ,
272.8000036,17.74686403, , ,
273.0000036,17.241656, , ,
273.2000036,17.17082271, , ,
273.4000037,17.1374894, , ,
273.6000037,16.94061452, , ,
273.8000037,16.45936482, , ,
274.0000037,16.26978161, , ,
274.2000037,15.84269854, , ,
274.4000037,15.37186549, , ,
274.6000037,15.29790721, , ,
274.8000037,15.17290728, , ,
275.0000037,15.34894884, , ,
275.2000037,15.53540706, , ,
275.4000037,15.37811549, , ,
275.6000037,15.13436564, , ,
275.8000037,14.91040745, , ,
276.0000037,15.18436561, , ,
276.2000037,15.05936569, , ,
276.4000037,15.22290725, , ,
276.6000037,15.2031156, , ,
276.8000037,15.09686566, , ,
277.0000037,14.87707413, , ,
277.2000037,14.91561578, , ,
277.4000037,14.81040751, , ,
277.6000037,14.8166575, , ,
277.8000037,14.88019913, , ,
278.0000037,14.60415764, , ,
278.2000037,14.68957425, , ,
278.4000037,14.82186583, , ,
278.6000037,14.90624078, , ,
278.8000037,15.31457386, , ,
279.0000037,15.43332379, , ,
279.2000037,15.49478208, , ,
279.4000037,15.43540712, , ,
279.6000037,15.69894863, , ,
279.8000037,15.47186543, , ,
280.0000037,15.4666571, , ,
280.2000037,15.4176988, , ,
280.4000037,15.28332388, , ,
280.6000037,15.28228222, , ,
280.8000037,15.40103214, , ,
281.0000038,15.44269878, , ,
281.2000038,15.54999038, , ,
281.4000038,15.50624041, , ,
281.6000038,15.51040708, , ,
281.8000038,15.59374036, , ,
282.0000038,15.8468652, , ,
282.2000038,16.14374002, , ,
282.4000038,16.56769809, , ,
282.6000038,16.58644808, , ,
282.8000038,16.79582295, , ,
283.0000038,16.68019802, , ,
283.2000038,16.92707287, , ,
283.4000038,17.30415597, , ,
283.6000038,17.8489473, , ,
283.8000038,18.05623883, , ,
284.0000038,18.19790541, , ,
284.2000038,18.17498876, , ,
284.4000038,18.35936365, , ,
284.6000038,18.22498873, , ,
284.8000038,18.32603033, , ,
285.0000038,18.40519695, , ,
285.2000038,18.53436354, , ,
285.4000038,18.21248874, , ,
285.6000038,18.39998862, , ,
285.8000038,18.47603024, , ,
286.0000038,18.51561355, , ,
286.2000038,18.55623852, , ,
286.4000038,18.41040528, , ,
286.6000038,18.06248883, , ,
286.8000038,17.89582227, , ,
287.0000038,17.66873907, , ,
287.2000038,17.70519738, , ,
287.4000038,17.34582261, , ,
287.6000038,17.15311439, , ,
287.8000038,16.58644808, , ,
288.0000038,16.23228163, , ,
288.2000038,15.85728186, , ,
288.4000039,15.5249904, , ,
288.6000039,15.06769902, , ,
288.8000039,15.16978229, , ,
289.0000039,14.89374079, , ,
289.2000039,14.59999097, , ,
289.4000039,14.48853271, , ,
289.6000039,13.99582468, , ,
289.8000039,13.60624159, , ,
290.0000039,13.18645018, , ,
290.2000039,12.72186713, , ,
290.4000039,12.56874223, , ,
290.6000039,12.23436743, , ,
290.8000039,12.20728412, , ,
291.0000039,12.02915923, , ,
291.2000039,11.87707599, , ,
291.4000039,12.03436756, , ,
291.6000039,12.16457581, , ,
291.8000039,11.86665933, , ,
292.0000039,11.83228435, , ,
292.2000039,11.76249273, , ,
292.4000039,12.0729092, , ,
292.6000039,11.85415934, , ,
292.8000039,11.92603429, , ,
293.0000039,11.98020092, , ,
293.2000039,12.10207585, , ,
293.4000039,11.99270092, , ,
293.6000039,12.14582582, , ,
293.8000039,12.20728412, , ,
294.0000039,12.3458257, , ,
294.2000039,12.28957573, , ,
294.4000039,12.40520066, , ,
294.6000039,12.47499229, , ,
294.8000039,12.52915892, , ,
295.0000039,12.52915892, , ,
295.2000039,12.60103387, , ,
295.4000039,12.56249223, , ,
295.6000039,12.38124234, , ,
295.8000039,12.17186747, , ,
296.000004,12.03540922, , ,
296.200004,12.3427007, , ,
296.400004,12.34686736, , ,
296.600004,12.22499244, , ,
296.800004,12.43436731, , ,
297.000004,12.24582576, , ,
297.200004,12.38228401, , ,
297.400004,12.50936726, , ,
297.600004,12.78540876, , ,
297.800004,12.78645043, , ,
298.000004,13.01249195, , ,
298.200004,13.23957515, , ,
298.400004,13.35520007, , ,
298.600004,13.47915833, , ,
298.800004,13.79374147, , ,
299.000004,13.65103322, , ,
299.200004,13.94374138, , ,
299.400004,14.11144961, , ,
