x0000,y0000
118.3292368,0.2209391942,
118.2301991,0.001546287767,
118.1313117,-0.05352329077,
118.0325744,-0.1120228708,
117.9339868,0.05490034226,
117.8355486,0.01178312577,
117.7372596,-0.00409227113,
117.6391194,-0.1920455843,
117.5411277,-0.1127070687,
117.4432843,-0.2474787321,
117.3455887,-0.2008360966,
117.2480408,-0.3122217736,
117.1506403,-0.3345613219,
117.0533868,-0.3340563926,
116.95628,-0.2152929636,
116.8593196,-0.134733693,
116.7625055,-0.06449409704,
116.6658371,-0.1001171429,
116.5693144,0.1255859578,
116.4729369,0.1274033422,
116.3767044,0.1592650871,
116.2806166,0.1125181722,
116.1846731,0.1997317724,
116.0888738,0.2248594002,
115.9932184,0.2349763605,
115.8977064,0.1799445673,
115.8023377,0.157835834,
115.707112,0.2517623875,
115.6120289,0.2771176165,
115.5170883,0.1457630413,
115.4222897,0.1401178185,
115.327633,0.0743878353,
115.2331178,0.09001737284,
115.1387438,-0.1286847639,
115.0445109,-0.1701791035,
114.9504186,-0.1802087261,
114.8564668,-0.1691825867,
114.7626551,-0.2743896743,
114.6689832,-0.1725785912,
114.575451,-0.2307355593,
114.482058,-0.2493482966,
114.3888041,-0.2630519351,
114.2956889,-0.2486068404,
114.2027122,-0.3111433313,
114.1098737,-0.2222600929,
114.0171731,-0.1683773005,
113.9246102,-0.1151359084,
113.8321847,-0.1010153285,
113.7398963,-0.1013458232,
113.6477447,-0.04987839511,
113.5557297,0.1345679086,
113.463851,0.1759702984,
113.3721083,0.1714125782,
113.2805014,0.2212194069,
113.18903,0.2099428816,
113.0976938,0.1925197221,
113.0064925,0.1575854954,
112.915426,0.09384294299,
112.8244939,0.1509682772,
112.733696,-0.04394777245,
112.6430319,-0.09861873393,
112.5525015,-0.08056914965,
112.4621045,-0.1067968331,
112.3718406,-0.1418729575,
112.2817096,-0.1205552919,
112.1917111,-0.2168677313,
112.101845,-0.08933227946,
112.0121109,-0.07612443276,
111.9225087,-0.04290283802,
111.833038,-0.1098935591,
111.7436986,-0.03440759439,
111.6544903,-0.08217855918,
111.5654128,-0.06212308754,
111.4764657,-0.1925771935,
111.387649,-0.1659470633,
111.2989623,-0.2695577858,
111.2104053,-0.2359789232,
111.1219779,-0.1219589451,
111.0336797,0.03676398779,
110.9455106,0.09039907834,
110.8574701,0.1379207886,
110.7695583,0.06771591013,
110.6817746,0.05482470804,
110.594119,-0.104471288,
110.5065911,-0.05147621471,
110.4191908,-0.06686710116,
110.3319177,-0.1071949862,
110.2447716,-0.2948108356,
110.1577523,-0.1490026201,
110.0708596,-0.2075768521,
109.9840931,-0.1101855382,
109.8974526,0.002254621356,
109.810938,0.01125674342,
109.7245489,-0.0386670163,
109.638285,-0.08350739022,
109.5521463,-0.164082821,
109.4661324,-0.04924306535,
109.3802431,-0.0125164479,
109.2944781,0.06070618582,
109.2088372,-0.01381742162,
109.1233201,0.05207421819,
109.0379267,-0.1128866271,
108.9526567,-0.1251497755,
108.8675098,-0.1453541043,
108.7824859,-0.03982618948,
108.6975846,-0.2377286995,
108.6128057,0.002647426937,
108.5281491,0.09076400449,
108.4436144,0.09107323638,
108.3592014,0.007908010303,
108.27491,0.02851561058,
108.1907398,0.01533247482,
108.1066906,0.02099716448,
108.0227623,-0.03843948687,
107.9389545,-0.0649915618,
107.8552671,-0.1019207609,
107.7716997,0.07132914874,
107.6882523,-0.04473393572,
107.6049245,-0.02775599805,
107.5217161,-0.06149538235,
107.4386269,-0.06097486666,
107.3556567,-0.1222069947,
107.2728053,-0.147904684,
107.1900723,-0.06803358716,
107.1074576,-0.02235879525,
107.024961,-0.05753457665,
106.9425822,-0.1071873406,
106.8603211,-0.1892367218,
106.7781773,-0.1637426728,
106.6961507,-0.1818666009,
106.614241,-0.1978070998,
106.5324481,-0.2141276341,
106.4507717,-0.2741861925,
106.3692115,-0.1638530754,
106.2877674,-0.1551422544,
106.2064391,-0.1629640298,
106.1252265,-0.05579396984,
106.0441292,-0.09285784743,
105.9631471,-0.0602718969,
105.88228,-0.1380498216,
105.8015277,-0.0790138695,
105.7208898,-0.006715049698,
105.6403663,-0.02305026891,
105.5599569,-0.07993390381,
105.4796613,-0.02089547754,
105.3994794,-0.04715694593,
105.319411,-0.01625238326,
105.2394558,-0.03329108472,
105.1596136,-0.0253485776,
105.0798842,-0.07344853129,
105.0002675,-0.1715523098,
104.9207631,-0.2201377528,
104.8413709,-0.2508179097,
104.7620906,-0.2059006149,
104.6829221,-0.08900171638,
104.6038652,-0.1699348698,
104.5249196,-0.02999462384,
104.4460851,-0.1079107482,
104.3673615,-0.2458379286,
104.2887486,-0.2790429029,
104.2102463,-0.1258422801,
104.1318542,-0.1697300482,
104.0535722,-0.1735660702,
103.9754001,-0.270562118,
103.8973377,-0.1019786984,
103.8193847,-0.03570336083,
103.741541,-0.00405151448,
103.6638064,-0.08900846864,
103.5861806,-0.1090847272,
103.5086635,-0.08875946746,
103.4312548,-0.0294108091,
103.3539544,-0.1593205095,
103.2767621,-0.1438309004,
103.1996775,-0.2150437957,
103.1227007,-0.1754807474,
103.0458312,-0.2304471643,
102.9690691,-0.1853790566,
102.8924139,-0.2242193487,
102.8158656,-0.1410374343,
102.739424,-0.1197546207,
102.6630888,-0.0711170516,
102.5868599,-0.1971842896,
102.510737,-0.1343108536,
102.43472,-0.0593469549,
102.3588086,-0.01027251015,
102.2830028,-0.1167861314,
102.2073022,-0.08904398954,
102.1317066,-0.1538401934,
102.056216,-0.04321981591,
101.98083,-0.01765631987,
101.9055485,0.03487188359,
101.8303714,0.005869142609,
101.7552983,-0.08713377858,
101.6803292,-0.1533461209,
101.6054638,-0.1511857318,
101.5307019,-0.1431943933,
101.4560434,-0.221100565,
101.381488,-0.257270969,
101.3070356,-0.2007275381,
101.232686,-0.2797793882,
101.158439,-0.2480921047,
101.0842943,-0.2531526786,
101.0102519,-0.1603145964,
100.9363114,-0.2139714599,
100.8624729,-0.1944612948,
100.7887359,-0.1335561136,
100.7151004,-0.03410960441,
100.6415662,-0.07539721832,
100.5681331,-0.0003822009767,
100.4948009,-0.06946501751,
100.4215694,-0.03659057524,
100.3484384,-0.06051996162,
100.2754078,-0.090845456,
100.2024774,-0.1704337935,
100.1296469,-0.156932916,
100.0569163,-0.1260557158,
99.98428524,-0.07371532737,
99.91175363,-0.06644174112,
99.83932128,-0.07087476098,
99.76698801,-0.1129433604,
99.69475363,-0.07707246952,
99.62261797,-0.1242738181,
99.55058083,-0.0539909096,
99.47864206,-0.1123275229,
99.40680145,-0.1189047192,
99.33505885,-0.1284510707,
99.26341406,-0.07979958692,
99.19186692,-0.1228877699,
99.12041724,-0.06321960335,
99.04906484,-0.1218105993,
98.97780956,-0.2228919418,
98.90665121,-0.264069567,
98.83558961,-0.2389299197,
98.7646246,-0.3087832686,
98.693756,-0.2497157198,
98.62298363,-0.2401678155,
98.55230732,-0.2394740539,
98.4817269,-0.2307000314,
98.41124219,-0.1173947802,
98.34085302,-0.1183347768,
98.27055921,-0.1335408295,
98.2003606,-0.1424942728,
98.13025701,-0.1824377339,
98.06024828,-0.1592348892,
97.99033422,-0.0826028522,
97.92051467,-0.05196583162,
97.85078947,-0.02612926921,
97.78115843,-0.03769131533,
97.71162139,-0.009048183805,
97.64217818,-0.01518044181,
97.57282863,-0.01660377852,
97.50357258,-0.05767443186,
97.43440985,-0.01187932565,
97.36534028,-0.0550027049,
97.29636371,-0.02405373106,
97.22747995,-0.08819786033,
97.15868885,-0.09309188974,
97.08999025,-0.2377803501,
97.02138397,-0.2346041912,
96.95286985,-0.2382117618,
96.88444772,-0.2724361767,
96.81611743,-0.3378654717,
96.7478788,-0.3960155126,
96.67973168,-0.3490195989,
96.61167589,-0.2536211019,
96.54371128,-0.1496341209,
96.47583769,-0.0491047196,
96.40805494,-0.1061923806,
96.34036288,-0.008103513923,
96.27276135,0.002814844954,
96.20525018,0.1416083104,
96.13782922,0.1386118159,
96.07049831,0.09006498933,
96.00325727,-0.005249695541,
95.93610596,-0.04998033157,
95.86904422,-0.1047140231,
95.80207187,-0.04357268844,
95.73518878,-0.09712467029,
95.66839477,-0.02815993453,
95.60168969,-0.04270446229,
95.53507339,-0.1019382698,
95.46854569,-0.2115695565,
95.40210646,-0.1739411129,
95.33575552,-0.2134249973,
95.26949273,-0.1893441798,
95.20331793,-0.1164177971,
95.13723096,-0.1000965209,
95.07123166,-0.1662627378,
95.00531989,-0.05900676966,
94.93949548,-0.1092919456,
94.87375829,-0.001368616595,
94.80810816,-0.143856171,
94.74254493,-0.1211433553,
94.67706845,-0.09985365439,
94.61167857,-0.0503713291,
94.54637514,-0.03908815216,
94.481158,-0.1109994714,
94.416027,-0.1179718834,
94.350982,-0.05992373837,
94.28602283,-0.06863541862,
94.22114935,-0.05368787834,
94.1563614,-0.1085830683,
94.09165885,0.007072173469,
94.02704153,0.04876735888,
93.9625093,0.07288679313,
93.898062,0.04025302111,
93.8336995,0.03651506769,
93.76942163,0.00234192121,
93.70522826,0.05078631547,
93.64111923,-0.01668407951,
93.5770944,-0.03265785834,
93.51315362,-0.02961974124,
93.44929674,-0.05517333289,
93.38552361,-0.09128174894,
93.32183409,-0.1634287859,
93.25822804,-0.2151917499,
93.1947053,-0.241029757,
93.13126573,-0.1670801182,
93.06790919,-0.1084929519,
93.00463553,-0.1126324038,
92.94144461,-0.1187343326,
92.87833628,-0.1550398097,
92.8153104,-0.1144877491,
92.75236682,-0.1664293477,
92.68950541,-0.1815900457,
92.62672602,-0.1924630892,
92.5640285,-0.1031222997,
92.50141272,-0.01662146421,
92.43887853,-0.06477180814,
92.37642578,-0.04160801542,
92.31405435,-0.04025529843,
92.25176409,-0.03015219221,
92.18955485,0.06378770759,
92.1274265,0.1578067805,
92.0653789,0.203784201,
92.0034119,0.2148082414,
91.94152538,0.1926254639,
91.87971917,0.1614924704,
91.81799316,0.214294333,
91.7563472,0.09625928737,
91.69478115,0.08716197658,
91.63329487,0.1164921262,
91.57188823,0.08118320078,
91.51056109,0.000319205203,
91.44931331,-0.01753357204,
91.38814476,-0.08246040626,
91.32705529,-0.0308429334,
91.26604478,0.02159391226,
91.20511308,-0.0003171473884,
91.14426006,0.07538363201,
91.08348558,0.06073520933,
91.02278952,0.06065686731,
90.96217173,0.0870818237,
90.90163207,0.1509363603,
90.84117043,0.09755740067,
90.78078666,0.08517423169,
90.72048062,0.2212935207,
90.66025219,0.2805714679,
90.60010124,0.3259209863,
90.54002762,0.1869838714,
90.48003121,0.2307751321,
90.42011187,0.2501271207,
90.36026947,0.3323478852,
90.30050389,0.2762382344,
90.24081498,0.252893572,
90.18120262,0.1594848026,
90.12166668,0.1059803455,
90.06220703,0.1333889248,
90.00282353,0.1474362904,
89.94351606,0.02747386594,
89.88428449,0.05395252892,
89.82512868,0.04033567042,
89.76604851,0.06273250286,
89.70704385,-0.02825497812,
89.64811457,0.009508538708,
89.58926054,0.04840100118,
89.53048164,0.01682694818,
89.47177773,-0.0556108715,
89.4131487,0,
89.3545944,0.01401968135,
89.29611472,0.08735918223,
89.23770953,0.05836795523,
89.17937869,0.061329785,
89.1211221,0.04730333146,
89.06293961,0.05602555273,
89.0048311,0.1781464786,
88.94679646,0.3156646851,
88.88883554,0.3737911443,
88.83094824,0.4426166281,
88.77313442,0.4381428874,
88.71539396,0.587857328,
88.65772673,0.6522464743,
88.60013262,0.7440514238,
88.54261149,0.7598750526,
88.48516323,0.82679022,
88.42778771,0.8815894961,
88.37048481,0.9550398041,
88.3132544,0.9776626964,
88.25609637,0.9439980448,
88.19901059,0.9282454611,
88.14199694,0.9401301913,
88.0850553,0.8850012403,
88.02818555,0.870267743,
87.97138757,0.832215243,
87.91466123,0.7989820099,
87.85800642,0.81979672,
87.80142301,0.7374763665,
87.74491089,0.6662460103,
87.68846993,0.5796240037,
87.63210002,0.437471749,
87.57580104,0.4835146469,
87.51957287,0.3731551379,
87.46341538,0.3972395464,
87.40732847,0.3622920555,
87.35131201,0.3909939562,
87.29536589,0.37041012,
87.23948998,0.4249136106,
87.18368417,0.4569135856,
87.12794834,0.502758083,
87.07228239,0.4609842171,
87.01668617,0.5480894684,
86.9611596,0.546825108,
86.90570253,0.5568209964,
86.85031487,0.4483013595,
86.7949965,0.462713375,
86.73974729,0.4112339435,
86.68456713,0.4374312314,
86.62945592,0.438605994,
86.57441352,0.4750168578,
86.51943984,0.4183401175,
86.46453475,0.4738321649,
86.40969815,0.4715287215,
86.35492991,0.4310307173,
86.30022992,0.3672862643,
86.24559808,0.3799095461,
86.19103426,0.3748924341,
86.13653835,0.3914452719,
86.08211025,0.3858588967,
86.02774983,0.5127070313,
85.973457,0.6756947578,
85.91923162,0.8295272874,
85.8650736,0.9282889103,
85.81098283,1.025678299,
85.75695918,1.178221128,
85.70300255,1.361277962,
85.64911283,1.515549044,
85.59528991,1.6758799,
85.54153368,1.860155167,
85.48784402,2.013231734,
85.43422083,2.187698382,
85.380664,2.325770058,
85.32717342,2.355469372,
85.27374897,2.489094837,
85.22039056,2.540455406,
85.16709807,2.505694607,
85.11387139,2.498168051,
85.06071042,2.447490927,
85.00761504,2.402463657,
84.95458515,2.341811428,
84.90162064,2.203011309,
84.84872141,2.177718428,
84.79588734,2.039457438,
84.74311833,1.945207082,
84.69041428,1.873133134,
84.63777507,1.790822782,
84.5852006,1.721301176,
84.53269076,1.620516816,
84.48024545,1.589589453,
84.42786456,1.601542374,
84.37554799,1.535582359,
84.32329563,1.547841019,
84.27110738,1.495416105,
84.21898313,1.506876944,
84.16692277,1.42780044,
84.11492621,1.460694348,
84.06299334,1.516212965,
84.01112405,1.545405465,
83.95931824,1.535155143,
83.9075758,1.593068035,
83.85589665,1.55077071,
83.80428066,1.529262677,
83.75272774,1.466481202,
83.70123778,1.449681738,
83.64981069,1.413113083,
83.59844635,1.417270814,
83.54714468,1.354124669,
83.49590556,1.335404534,
83.44472889,1.189930615,
83.39361458,1.169590995,
83.34256252,1.120866188,
83.29157261,1.057661254,
83.24064475,1.040999356,
83.18977884,1.07574141,
83.13897478,1.077078096,
83.08823246,1.128857792,
83.0375518,1.135664422,
82.98693268,1.220443774,
82.93637502,1.33501659,
82.8858787,1.500827216,
82.83544363,1.626593374,
82.78506972,1.848806753,
82.73475685,2.086717013,
82.68450494,2.359884209,
82.63431389,2.611226368,
82.58418359,2.91414525,
82.53411396,3.170980523,
82.48410488,3.490446185,
82.43415627,3.666141047,
82.38426803,3.939825654,
82.33444005,4.224776293,
82.28467225,4.404119529,
82.23496452,4.533348081,
82.18531677,4.704900824,
82.1357289,4.75136626,
82.08620082,4.843088456,
82.03673243,4.764382515,
81.98732363,4.773046281,
81.93797433,4.618827313,
81.88868444,4.501406953,
81.83945385,4.293550422,
81.79028247,4.116647111,
81.74117021,3.871142401,
81.69211697,3.602988498,
81.64312267,3.269423479,
81.59418719,3.133299054,
81.54531046,2.887591645,
81.49649237,2.762155687,
81.44773283,2.589048942,
81.39903175,2.521556722,
81.35038904,2.440044814,
81.3018046,2.381991834,
81.25327833,2.348071524,
81.20481016,2.406062656,
81.15639997,2.402176386,
81.10804769,2.501990937,
81.05975321,2.473107769,
81.01151645,2.496516467,
80.96333732,2.504569136,
80.91521572,2.604778139,
80.86715156,2.704995764,
80.81914474,2.742250389,
80.77119519,2.656865817,
80.7233028,2.661426834,
80.6754675,2.634850266,
80.62768917,2.606096214,
80.57996774,2.416444332,
80.53230312,2.317055526,
80.48469521,2.172303844,
80.43714393,2.042497657,
80.38964918,1.869981526,
80.34221088,1.737875703,
80.29482894,1.585118032,
80.24750326,1.430504388,
80.20023376,1.297662516,
80.15302035,1.24230223,
80.10586293,1.181917248,
80.05876144,1.232738403,
80.01171576,1.26752054,
79.96472582,1.288521856,
79.91779153,1.378610435,
79.87091279,1.517531656,
79.82408953,1.647348721,
79.77732166,1.794871772,
79.73060908,1.999671214,
79.6839517,2.309873396,
79.63734946,2.61109329,
79.59080225,2.976533446,
79.54430999,3.296095771,
79.49787259,3.622394561,
79.45148997,3.870903363,
79.40516203,4.182968482,
79.35888871,4.443472073,
79.3126699,4.70432039,
79.26650553,4.849928302,
79.2203955,4.981748263,
79.17433974,5.103903989,
79.12833815,5.223133824,
79.08239066,5.265305363,
79.03649717,5.271539782,
78.99065761,5.155587775,
78.94487189,5.146912107,
78.89913992,4.923771405,
78.85346162,4.768675747,
78.8078369,4.5809284,
78.76226569,4.41140773,
78.7167479,4.197026065,
78.67128345,3.981486081,
78.62587224,3.752500779,
78.58051421,3.611641524,
78.53520926,3.406728263,
78.48995732,3.212184145,
78.44475829,3.087497619,
78.39961211,3.000699434,
78.35451868,2.92489857,
78.30947792,2.862166784,
78.26448975,2.803793983,
78.2195541,2.815491853,
78.17467087,2.780433834,
78.12983999,2.857933501,
78.08506138,2.797496249,
78.04033495,2.793771112,
77.99566062,2.844234664,
77.95103831,2.872976857,
77.90646795,2.896545535,
77.86194944,2.917507729,
77.81748272,2.865970743,
77.7730677,2.877666799,
77.72870429,2.84638105,
77.68439243,2.869369723,
77.64013203,2.785862774,
77.595923,2.652840843,
77.55176528,2.526331146,
77.50765878,2.455443206,
77.46360342,2.356052137,
77.41959913,2.268800143,
77.37564582,2.149259905,
77.33174342,2.027023649,
77.28789184,1.921275,
77.24409101,1.803685408,
77.20034085,1.73373467,
77.15664129,1.734459818,
77.11299224,1.606355236,
77.06939363,1.553436874,
77.02584537,1.504946278,
76.9823474,1.579512855,
76.93889963,1.583344173,
76.89550199,1.632345018,
76.85215439,1.730646259,
76.80885677,1.829846338,
76.76560905,1.910806804,
76.72241115,2.051166886,
76.67926298,2.121800546,
76.63616449,2.274827666,
76.59311558,2.428397161,
76.55011619,2.607799116,
76.50716624,2.773148773,
76.46426565,3.010245912,
76.42141435,3.215568158,
76.37861226,3.423312645,
76.33585931,3.590297018,
76.29315541,3.806020937,
76.2505005,3.994158809,
76.20789451,4.157688069,
76.16533735,4.202987884,
76.12282895,4.370100544,
76.08036924,4.482014447,
76.03795814,4.584396205,
75.99559558,4.585324777,
75.95328149,4.604088258,
75.91101578,4.627204991,
75.8687984,4.621696539,
75.82662925,4.50512696,
75.78450828,4.4493339,
75.7424354,4.300806491,
75.70041055,4.237272164,
75.65843365,4.112479207,
75.61650462,4.042749358,
75.5746234,3.835612593,
75.53278991,3.709732766,
75.49100408,3.537154141,
75.44926584,3.401899976,
75.40757512,3.188608065,
75.36593183,3.013516292,
75.32433592,2.89489924,
75.2827873,2.801204747,
75.24128592,2.685901685,
75.19983169,2.630414748,
75.15842454,2.647257287,
75.11706441,2.607867353,
75.07575122,2.548779884,
75.03448489,2.57295441,
74.99326537,2.523691344,
74.95209258,2.573339229,
74.91096645,2.593972042,
74.86988691,2.624178474,
74.82885388,2.674819173,
74.7878673,2.728116565,
74.7469271,2.721833553,
74.70603321,2.81859074,
74.66518555,2.833903033,
74.62438407,2.906522945,
74.58362868,2.872478292,
74.54291932,2.808629021,
74.50225592,2.780270147,
74.46163841,2.788550275,
74.42106673,2.764497062,
74.38054079,2.69872695,
74.34006054,2.60887045,
74.29962591,2.615823655,
74.25923682,2.551907706,
74.21889322,2.483093351,
74.17859502,2.427017816,
74.13834216,2.35011313,
74.09813458,2.300797212,
74.05797221,2.238001202,
74.01785497,2.180356215,
73.9777828,2.112200664,
73.93775564,2.028152802,
73.89777341,2.004439597,
73.85783606,1.979738452,
73.8179435,1.987900847,
73.77809568,1.996250703,
73.73829253,2.079997975,
73.69853398,2.16645336,
73.65881996,2.231833848,
73.61915041,2.309662419,
73.57952526,2.442800307,
73.53994445,2.545145276,
73.50040791,2.711058612,
73.46091557,2.809376159,
73.42146737,2.924926002,
73.38206324,3.042061405,
73.34270312,3.296411319,
73.30338693,3.411637891,
73.26411462,3.592021877,
73.22488613,3.706452137,
73.18570137,3.864478521,
73.1465603,3.989957725,
73.10746284,4.140797533,
73.06840893,4.197377004,
73.02939851,4.30824877,
72.99043151,4.306496919,
72.95150787,4.336758483,
72.91262751,4.358246462,
72.87379039,4.34592169,
72.83499643,4.235276204,
72.79624557,4.168846851,
72.75753774,4.077173654,
72.71887289,3.994153777,
72.68025095,3.866682972,
72.64167185,3.723626783,
72.60313554,3.539962546,
72.56464194,3.413208473,
72.526191,3.252505999,
72.48778265,3.080360672,
72.44941683,2.948735804,
