x0000,y0000,x0001,y0001
1561.000021,8.444786444, , ,
1561.200021,8.730202935, , ,
1561.400021,8.59791135, , ,
1561.600021,8.601036348, , ,
1561.800021,8.522911396, , ,
1562.000021,8.429161454, , ,
1562.200021,8.268744887, , ,
1562.400021,8.461453101, , ,
1562.600021,8.34374484, , ,
1562.800021,8.342703174, , ,
1563.000021,8.498953078, , ,
1563.200021,8.318744856, , ,
1563.400021,8.088536665, , ,
1563.600021,8.272911551, , ,
1563.800021,8.379161485, , ,
1564.000021,8.460411435, , ,
1564.200021,8.304161531, , ,
1564.400021,8.056245018, , ,
1564.600021,7.861453472, , ,
1564.800021,8.002078385, , ,
1565.000021,7.979161732, , ,
1565.200021,8.245828234, , ,
1565.400021,7.659370263, , ,
1565.600021,7.817703499, , ,
1565.800021,7.886453456, , ,
1566.000021,7.887495122, , ,
1566.200021,7.781245188, , ,
1566.400021,8.249994898, , ,
1566.600021,8.161453286, , ,
1566.800021,8.233328242, , ,
1567.000021,8.056245018, , ,
1567.200021,8.213536587, , ,
1567.400021,7.837495153, , ,
1567.600021,8.291661539, , ,
1567.800021,8.455203105, , ,
1568.000021,8.579161361, , ,
1568.200021,8.551036379, , ,
1568.400021,8.938536139, , ,
1568.600021,8.697911288, , ,
1568.800021,8.709369614, , ,
1569.000021,8.80728622, , ,
1569.200021,9.058327732, , ,
1569.400021,8.794786228, , ,
1569.600021,8.873952846, , ,
1569.800021,8.942702803, , ,
1570.000021,8.932286143, , ,
1570.200021,8.835411203, , ,
1570.400021,8.81770288, , ,
1570.600021,8.736452931, , ,
1570.800021,8.792702896, , ,
1571.000021,8.640619657, , ,
1571.200021,8.930202811, , ,
1571.400021,8.833327871, , ,
1571.600021,8.780202904, , ,
1571.800021,8.472911427, , ,
1572.000021,8.295828203, , ,
1572.200021,7.98228673, , ,
1572.400021,8.234369908, , ,
1572.600021,8.272911551, , ,
1572.800021,8.349994836, , ,
1573.000021,8.33332818, , ,
1573.200021,8.513536402, , ,
1573.400021,8.42499479, , ,
1573.600021,8.61353634, , ,
1573.800021,8.580203027, , ,
1574.000021,8.5166614, , ,
1574.200021,8.271869885, , ,
1574.400021,8.446869776, , ,
1574.600021,8.578119695, , ,
1574.800021,8.60832801, , ,
1575.000021,8.477078091, , ,
1575.200021,8.452078107, , ,
1575.400021,8.359369831, , ,
1575.600021,8.326036518, , ,
1575.800021,8.152078292, , ,
1576.000021,8.528119726, , ,
1576.200021,8.486453085, , ,
1576.400021,8.668744639, , ,
1576.600021,8.449994775, , ,
1576.800021,8.482286421, , ,
1577.000021,8.427078122, , ,
1577.200021,8.571869699, , ,
1577.400021,8.178119943, , ,
1577.600021,8.489578083, , ,
1577.800021,8.199994929, , ,
1578.000021,8.33332818, , ,
1578.200021,8.043745026, , ,
1578.400021,8.503119742, , ,
1578.600021,8.714577944, , ,
1578.800021,8.758327917, , ,
1579.000021,8.512494736, , ,
1579.200021,8.610411342, , ,
1579.400021,8.378119819, , ,
1579.600021,8.455203105, , ,
1579.800021,8.358328165, , ,
1580.000021,8.387494813, , ,
1580.200021,8.010411713, , ,
1580.400021,7.771870194, , ,
1580.600021,7.831245157, , ,
1580.800021,8.111453317, , ,
1581.000021,8.105203321, , ,
1581.200021,7.957286746, , ,
1581.400021,7.914578439, , ,
1581.600021,8.013536711, , ,
1581.800021,8.199994929, , ,
1582.000021,8.40416147, , ,
1582.200021,8.265619889, , ,
1582.400021,8.256244894, , ,
1582.600021,8.318744856, , ,
1582.800021,8.310411528, , ,
1583.000021,8.172911613, , ,
1583.200021,8.609369676, , ,
1583.400021,8.476036425, , ,
1583.600021,8.842702865, , ,
1583.800021,8.704161284, , ,
1584.000021,8.956244461, , ,
1584.200021,8.730202935, , ,
1584.400021,8.897911164, , ,
1584.600021,8.687494628, , ,
1584.800021,8.438536448, , ,
1585.000021,8.095828327, , ,
1585.200021,8.115619981, , ,
1585.400021,7.929161763, , ,
1585.600021,7.780203522, , ,
1585.800021,7.987495061, , ,
1586.000021,8.081245003, , ,
1586.200021,8.051036688, , ,
1586.400021,8.341661508, , ,
1586.600021,8.266661555, , ,
1586.800021,8.249994898, , ,
1587.000021,7.860411806, , ,
1587.200021,8.035411698, , ,
1587.400021,8.080203337, , ,
1587.600021,8.188536603, , ,
1587.800021,7.628120283, , ,
1588.000021,7.623953619, , ,
1588.200021,7.790620182, , ,
1588.400021,7.947911752, , ,
1588.600021,8.122911643, , ,
1588.800021,8.281244879, , ,
1589.000021,8.012495045, , ,
1589.200021,8.184369939, , ,
1589.400021,8.143744964, , ,
1589.600021,8.428119788, , ,
1589.800021,8.32811985, , ,
1590.000021,8.299994867, , ,
1590.200021,8.044786692, , ,
1590.400021,8.114578315, , ,
1590.600021,8.097911659, , ,
1590.800021,8.478119757, , ,
1591.000021,8.384369815, , ,
1591.200021,8.32811985, , ,
1591.400021,8.213536587, , ,
1591.600021,8.508328072, , ,
1591.800021,8.41978646, , ,
1592.000021,8.840619533, , ,
1592.200021,8.747911257, , ,
1592.400021,8.732286267, , ,
1592.600021,8.247911566, , ,
1592.800021,8.185411605, , ,
1593.000021,8.043745026, , ,
1593.200021,8.136453302, , ,
1593.400021,8.190619935, , ,
1593.600021,8.248953232, , ,
1593.800021,8.141661632, , ,
1594.000021,8.237494906, , ,
1594.200021,7.785411852, , ,
1594.400021,8.006245049, , ,
1594.600021,7.865620136, , ,
1594.800021,7.933328427, , ,
1595.000021,7.59478697, , ,
1595.200021,7.942703422, , ,
1595.400021,7.760411868, , ,
1595.600021,7.976036734, , ,
1595.800021,8.201036595, , ,
1596.000021,8.31770319, , ,
1596.200021,8.245828234, , ,
1596.400021,8.304161531, , ,
1596.600021,8.281244879, , ,
1596.800021,8.137494968, , ,
1597.000021,7.779161856, , ,
1597.200021,7.95103675, , ,
1597.400021,7.77812019, , ,
1597.600021,8.142703298, , ,
1597.800021,7.857286808, , ,
1598.000021,7.818745165, , ,
1598.200021,7.988536727, , ,
1598.400021,8.306244863, , ,
1598.600021,8.233328242, , ,
1598.800021,8.530203058, , ,
1599.000021,8.395828141, , ,
1599.200021,8.714577944, , ,
1599.400021,8.630202996, , ,
1599.600021,8.896869498, , ,
1599.800021,8.371869823, , ,
1600.000021,8.296869869, , ,
1600.200021,8.191661601, , ,
1600.400021,8.234369908, , ,
1600.600021,8.186453271, , ,
1600.800021,8.23124491, , ,
1601.000021,8.086453333, , ,
1601.200021,8.303119865, , ,
1601.400021,8.086453333, , ,
1601.600021,8.099994991, , ,
1601.800021,8.094786661, , ,
1602.000021,8.028120035, , ,
1602.200021,8.081245003, , ,
1602.400021,7.876036796, , ,
1602.600021,7.920828435, , ,
1602.800021,7.923953433, , ,
1603.000021,7.790620182, , ,
1603.200021,7.992703391, , ,
1603.400021,7.884370124, , ,
1603.600021,7.962495076, , ,
1603.800021,7.738536881, , ,
1604.000021,7.828120159, , ,
1604.200021,7.720828559, , ,
1604.400021,7.991661725, , ,
1604.600021,7.88541179, , ,
1604.800021,7.837495153, , ,
1605.000021,7.57395365, , ,
1605.200021,7.720828559, , ,
1605.400021,7.914578439, , ,
1605.600021,8.206244925, , ,
1605.800021,8.111453317, , ,
1606.000021,8.161453286, , ,
1606.200021,8.298953201, , ,
1606.400021,8.71041128, , ,
1606.600021,8.397911473, , ,
1606.800021,8.399994805, , ,
1607.000021,8.157286622, , ,
1607.200021,8.443744778, , ,
1607.400021,8.177078277, , ,
1607.600021,8.238536572, , ,
1607.800021,8.199994929, , ,
1608.000021,8.280203213, , ,
1608.200021,8.498953078, , ,
1608.400021,8.730202935, , ,
1608.600021,8.640619657, , ,
1608.800021,8.714577944, , ,
1609.000021,8.547911381, , ,
1609.200021,8.670827971, , ,
1609.400021,8.642702989, , ,
1609.600021,8.59270302, , ,
1609.800021,8.305203197, , ,
1610.000021,8.260411558, , ,
1610.200021,8.222911582, , ,
1610.400022,7.870828466, , ,
1610.600022,7.671870256, , ,
1610.800022,7.717703561, , ,
1611.000022,7.786453518, , ,
1611.200022,7.938536757, , ,
1611.400022,7.703120236, , ,
1611.600022,7.774995192, , ,
1611.800022,7.710411899, , ,
1612.000022,7.894786785, , ,
1612.200022,7.809370171, , ,
1612.400022,7.908328443, , ,
1612.600022,7.564578655, , ,
1612.800022,7.617703623, , ,
1613.000022,7.353120453, , ,
1613.200022,7.701036904, , ,
1613.400022,7.752078539, , ,
1613.600022,7.973953402, , ,
1613.800022,7.737495215, , ,
1614.000022,7.871870132, , ,
1614.200022,7.879161794, , ,
1614.400022,8.080203337, , ,
1614.600022,8.051036688, , ,
1614.800022,8.119786645, , ,
1615.000022,8.039578362, , ,
1615.200022,8.071870008, , ,
1615.400022,7.949995084, , ,
1615.600022,7.95103675, , ,
1615.800022,7.753120205, , ,
1616.000022,7.910411775, , ,
1616.200022,8.066661678, , ,
1616.400022,8.229161578, , ,
1616.600022,8.117703313, , ,
1616.800022,8.173953279, , ,
1617.000022,8.171869947, , ,
1617.200022,8.14478663, , ,
1617.400022,7.992703391, , ,
1617.600022,8.118744979, , ,
1617.800022,7.991661725, , ,
1618.000022,8.449994775, , ,
1618.200022,8.538536386, , ,
1618.400022,8.530203058, , ,
1618.600022,8.664577975, , ,
1618.800022,9.064577728, , ,
1619.000022,8.99582777, , ,
1619.200022,9.285410925, , ,
1619.400022,9.003119432, , ,
1619.600022,8.934369475, , ,
1619.800022,8.829161207, , ,
1620.000022,8.856244523, , ,
1620.200022,8.467703097, , ,
1620.400022,8.304161531, , ,
1620.600022,8.093744995, , ,
1620.800022,8.215619919, , ,
1621.000022,8.432286452, , ,
1621.200022,8.566661369, , ,
1621.400022,8.018745041, , ,
1621.600022,8.277078215, , ,
1621.800022,7.9770784, , ,
1622.000022,8.127078308, , ,
1622.200022,7.857286808, , ,
1622.400022,8.174994945, , ,
1622.600022,8.164578284, , ,
1622.800022,8.287494875, , ,
1623.000022,8.020828373, , ,
1623.200022,7.958328412, , ,
1623.400022,7.974995068, , ,
1623.600022,8.49582808, , ,
1623.800022,8.464578099, , ,
1624.000022,8.318744856, , ,
1624.200022,8.465619765, , ,
1624.400022,8.573953031, , ,
1624.600022,8.373953155, , ,
1624.800022,8.50103641, , ,
1625.000022,8.765619579, , ,
1625.200022,8.760411249, , ,
1625.400022,8.632286328, , ,
1625.600022,9.05103607, , ,
1625.800022,8.922911149, , ,
1626.000022,8.940619471, , ,
1626.200022,9.07186939, , ,
1626.400022,8.993744438, , ,
1626.600022,8.838536201, , ,
1626.800022,9.024994419, , ,
1627.000022,9.118744361, , ,
1627.200022,9.309369243, , ,
1627.400022,9.104161037, , ,
1627.600022,9.118744361, , ,
1627.800022,8.783327902, , ,
1628.000022,8.890619502, , ,
1628.200022,8.673952969, , ,
1628.400022,8.658327979, , ,
1628.600022,8.602078014, , ,
1628.800022,8.986452776, , ,
1629.000022,9.108327701, , ,
1629.200022,8.977077782, , ,
1629.400022,8.718744608, , ,
1629.600022,8.461453101, , ,
1629.800022,8.526036394, , ,
1630.000022,8.539578052, , ,
1630.200022,8.467703097, , ,
1630.400022,8.68957796, , ,
1630.600022,8.709369614, , ,
1630.800022,8.999994434, , ,
1631.000022,9.036452745, , ,
1631.200022,9.163536, , ,
1631.400022,8.984369444, , ,
1631.600022,9.293744253, , ,
1631.800022,9.495827461, , ,
1632.000022,9.529160774, , ,
1632.200022,9.513535784, , ,
1632.400022,9.194785981, , ,
1632.600022,9.156244338, , ,
1632.800022,9.228119293, , ,
1633.000022,9.327077565, , ,
1633.200022,9.053119402, , ,
1633.400022,8.998952768, , ,
1633.600022,9.380202533, , ,
1633.800022,9.252077612, , ,
1634.000022,9.272910932, , ,
1634.200022,9.305202579, , ,
1634.400022,9.6479107, , ,
1634.600022,9.430202502, , ,
1634.800022,9.618744052, , ,
1635.000022,9.434369166, , ,
1635.200022,9.592702401, , ,
1635.400022,9.565619085, , ,
1635.600022,9.828118922, , ,
1635.800022,9.538535768, , ,
1636.000022,9.63749404, , ,
1636.200022,9.421869174, , ,
1636.400022,9.291660921, , ,
1636.600022,9.413535845, , ,
1636.800022,9.387494195, , ,
1637.000022,9.623952382, , ,
1637.200022,9.699994002, , ,
1637.400022,9.941660519, , ,
1637.600022,9.819785594, , ,
1637.800022,9.481244137, , ,
1638.000022,9.765618961, , ,
1638.200022,9.72395232, , ,
1638.400022,9.920827198, , ,
1638.600022,9.559369088, , ,
1638.800022,9.577077411, , ,
1639.000022,9.429160836, , ,
1639.200022,9.821868926, , ,
1639.400022,9.691660673, , ,
1639.600022,9.797910608, , ,
1639.800022,9.699994002, , ,
1640.000022,9.402077519, , ,
1640.200022,9.413535845, , ,
1640.400022,9.537494102, , ,
1640.600022,9.80520227, , ,
1640.800022,9.968743835, , ,
1641.000022,10.17603537, , ,
1641.200022,10.28749364, , ,
1641.400022,10.3562436, , ,
1641.600022,10.41145189, , ,
1641.800022,10.31353529, , ,
1642.000022,10.20728535, , ,
1642.200022,10.0281188, , ,
1642.400022,10.00728548, , ,
1642.600022,9.961452173, , ,
1642.800022,9.778118953, , ,
1643.000022,9.689577341, , ,
1643.200022,10.08853543, , ,
1643.400022,9.662494025, , ,
1643.600022,9.81561893, , ,
1643.800022,9.780202285, , ,
1644.000022,9.833327252, , ,
1644.200022,9.432285834, , ,
1644.400022,9.720827322, , ,
1644.600022,9.661452359, , ,
1644.800022,9.884368888, , ,
1645.000022,9.788535613, , ,
1645.200022,9.738535644, , ,
1645.400022,9.737493978, , ,
1645.600022,9.926035528, , ,
1645.800022,9.756243967, , ,
1646.000022,9.758327299, , ,
1646.200022,9.568744083, , ,
1646.400022,9.71874399, , ,
1646.600022,10.07499377, , ,
1646.800022,9.969785501, , ,
1647.000022,9.995827152, , ,
1647.200022,9.919785532, , ,
1647.400022,9.752077303, , ,
1647.600022,10.02395213, , ,
1647.800022,9.806243936, , ,
1648.000022,9.706243998, , ,
1648.200022,9.541660766, , ,
1648.400022,9.804160604, , ,
1648.600022,9.821868926, , ,
1648.800022,9.874993893, , ,
1649.000022,9.758327299, , ,
1649.200022,9.823952258, , ,
1649.400022,9.743743974, , ,
1649.600022,9.728118984, , ,
1649.800022,9.518744114, , ,
1650.000022,9.706243998, , ,
1650.200022,9.27603593, , ,
1650.400022,9.582285741, , ,
1650.600022,9.579160743, , ,
1650.800022,9.669785687, , ,
1651.000022,9.34686922, , ,
1651.200022,9.686452343, , ,
1651.400022,9.704160666, , ,
1651.600022,9.665619023, , ,
1651.800022,9.544785764, , ,
1652.000022,9.623952382, , ,
1652.200022,9.538535768, , ,
1652.400022,9.417702509, , ,
1652.600022,9.207285973, , ,
1652.800022,9.373952536, , ,
1653.000022,9.380202533, , ,
1653.200022,9.544785764, , ,
1653.400022,9.473952475, , ,
1653.600022,9.26561927, , ,
1653.800022,9.358327546, , ,
1654.000022,9.851035575, , ,
1654.200022,9.832285586, , ,
1654.400022,10.02707713, , ,
1654.600022,9.999993816, , ,
1654.800022,9.997910484, , ,
1655.000022,9.824993924, , ,
1655.200022,9.887493886, , ,
1655.400022,9.764577295, , ,
1655.600022,9.664577357, , ,
1655.800022,9.666660689, , ,
1656.000022,9.547910762, , ,
1656.200022,9.412494179, , ,
1656.400022,9.586452405, , ,
1656.600022,9.643744036, , ,
1656.800022,9.748952305, , ,
1657.000022,9.711452328, , ,
1657.200022,9.658327361, , ,
1657.400022,9.517702448, , ,
1657.600022,9.671869019, , ,
1657.800022,9.456244152, , ,
1658.000022,9.45936915, , ,
1658.200022,9.057286066, , ,
1658.400022,9.010411095, , ,
1658.600022,9.076036054, , ,
1658.800022,9.237494288, , ,
1659.000022,9.14791101, , ,
1659.200022,9.393744191, , ,
1659.400022,9.389577527, , ,
1659.600022,9.261452606, , ,
1659.800022,9.110411033, , ,
1660.000022,9.273952598, , ,
1660.200022,9.093744376, , ,
1660.400022,9.307285911, , ,
1660.600022,9.191660983, , ,
1660.800022,8.929161145, , ,
1661.000022,9.112494365, , ,
1661.200022,9.383327531, , ,
1661.400022,9.339577558, , ,
1661.600022,9.412494179, , ,
1661.800022,9.476035807, , ,
1662.000022,9.539577434, , ,
1662.200022,9.164577666, , ,
1662.400022,8.928119479, , ,
1662.600022,9.012494427, , ,
1662.800022,9.144786012, , ,
1663.000022,9.028119417, , ,
1663.200022,9.016661091, , ,
1663.400022,8.838536201, , ,
1663.600022,9.012494427, , ,
1663.800022,8.81249455, , ,
1664.000022,8.991661106, , ,
1664.200022,8.793744562, , ,
1664.400022,8.885411172, , ,
1664.600022,8.481244755, , ,
1664.800022,8.53228639, , ,
1665.000022,8.41978646, , ,
1665.200022,8.523953062, , ,
1665.400022,8.401036471, , ,
1665.600022,8.260411558, , ,
1665.800022,7.996870055, , ,
1666.000022,7.992703391, , ,
1666.200022,8.386453147, , ,
1666.400022,8.498953078, , ,
1666.600022,8.418744794, , ,
1666.800022,8.623953, , ,
1667.000022,8.451036441, , ,
1667.200022,8.535411388, , ,
1667.400022,8.44061978, , ,
1667.600022,8.755202919, , ,
1667.800022,8.481244755, , ,
1668.000022,8.477078091, , ,
1668.200022,8.311453194, , ,
1668.400022,8.245828234, , ,
1668.600022,8.1395783, , ,
1668.800022,8.423953124, , ,
1669.000022,8.485411419, , ,
1669.200022,8.678119633, , ,
1669.400022,8.309369861, , ,
1669.600022,8.438536448, , ,
1669.800022,8.16561995, , ,
1670.000022,8.507286406, , ,
1670.200022,8.422911458, , ,
1670.400022,8.349994836, , ,
1670.600022,8.212494921, , ,
1670.800022,8.452078107, , ,
1671.000022,8.286453209, , ,
1671.200022,8.439578114, , ,
1671.400022,8.4093698, , ,
1671.600022,8.460411435, , ,
1671.800022,8.254161562, , ,
1672.000022,8.215619919, , ,
1672.200022,7.987495061, , ,
1672.400022,7.981245064, , ,
1672.600022,8.054161686, , ,
1672.800022,8.055203352, , ,
1673.000022,7.727078555, , ,
1673.200022,7.644786939, , ,
1673.400022,7.774995192, , ,
1673.600022,7.943745088, , ,
1673.800022,7.857286808, , ,
1674.000022,7.919786769, , ,
1674.200022,7.557286993, , ,
1674.400022,7.744786877, , ,
1674.600022,7.496870364, , ,
1674.800022,7.538537005, , ,
1675.000022,7.621870287, , ,
1675.200022,7.738536881, , ,
1675.400022,7.801036843, , ,
1675.600022,7.999995053, , ,
1675.800022,7.643745273, , ,
1676.000022,7.659370263, , ,
1676.200022,7.673953588, , ,
1676.400022,8.080203337, , ,
1676.600022,8.148953294, , ,
1676.800022,8.069786676, , ,
1677.000022,7.656245265, , ,
1677.200022,7.530203677, , ,
1677.400022,7.721870225, , ,
1677.600022,7.85937014, , ,
1677.800022,7.447912061, , ,
1678.000022,7.67082859, , ,
1678.200022,7.321870472, , ,
1678.400022,7.380203769, , ,
1678.600022,7.412495416, , ,
1678.800022,7.635411945, , ,
1679.000022,7.614578624, , ,
1679.200022,7.779161856, , ,
1679.400022,7.468745381, , ,
1679.600022,7.434370403, , ,
1679.800022,7.456245389, , ,
1680.000022,7.78332852, , ,
1680.200022,7.780203522, , ,
1680.400022,7.768745196, , ,
1680.600022,7.791661848, , ,
1680.800022,8.004161717, , ,
1681.000022,7.870828466, , ,
1681.200022,8.092703329, , ,
1681.400022,7.759370202, , ,
1681.600022,7.818745165, , ,
1681.800022,7.429162072, , ,
1682.000022,7.534370341, , ,
1682.200022,7.39062043, , ,
1682.400022,7.596870302, , ,
1682.600022,7.466662049, , ,
1682.800022,7.566661987, , ,
1683.000022,7.338537129, , ,
1683.200022,7.363537113, , ,
1683.400022,7.389578764, , ,
1683.600022,7.789578516, , ,
1683.800022,7.69166191, , ,
1684.000022,7.860411806, , ,
1684.200022,7.754161872, , ,
1684.400022,7.873953464, , ,
1684.600022,7.637495277, , ,
1684.800022,7.577078648, , ,
1685.000022,7.658328597, , ,
1685.200022,8.126036642, , ,
1685.400023,7.704161902, , ,
1685.600023,7.786453518, , ,
1685.800023,7.682286916, , ,
1686.000023,7.712495231, , ,
1686.200023,7.636453611, , ,
1686.400023,7.994786723, , ,
1686.600023,7.829161825, , ,
1686.800023,7.841661817, , ,
1687.000023,7.407287086, , ,
1687.200023,7.547911999, , ,
1687.400023,7.565620321, , ,
1687.600023,7.493745366, , ,
1687.800023,7.086453951, , ,
1688.000023,7.070828961, , ,
1688.200023,7.149995578, , ,
1688.400023,7.265620507, , ,
1688.600023,7.432287071, , ,
1688.800023,7.502078694, , ,
1689.000023,7.39582876, , ,
1689.200023,7.407287086, , ,
1689.400023,7.332287132, , ,
1689.600023,7.291662158, , ,
1689.800023,7.264578841, , ,
1690.000023,7.448953727, , ,
1690.200023,7.483328706, , ,
1690.400023,7.578120314, , ,
1690.600023,7.489578702, , ,
1690.800023,7.714578563, , ,
1691.000023,7.781245188, , ,
1691.200023,7.94062009, , ,
1691.400023,8.006245049, , ,
1691.600023,7.882286792, , ,
1691.800023,7.818745165, , ,
1692.000023,7.693745242, , ,
1692.200023,7.533328675, , ,
1692.400023,7.804161841, , ,
1692.600023,7.67603692, , ,
1692.800023,7.777078524, , ,
1693.000023,7.656245265, , ,
1693.200023,7.786453518, , ,
1693.400023,7.530203677, , ,
1693.600023,7.814578501, , ,
1693.800023,7.580203646, , ,
1694.000023,7.632286947, , ,
1694.200023,7.682286916, , ,
1694.400023,7.60520363, , ,
1694.600023,7.754161872, , ,
1694.800023,7.719786893, , ,
1695.000023,7.583328644, , ,
1695.200023,7.661453596, , ,
1695.400023,7.398953758, , ,
1695.600023,7.493745366, , ,
1695.800023,7.470828713, , ,
1696.000023,7.457287055, , ,
1696.200023,7.377078771, , ,
1696.400023,7.785411852, , ,
1696.600023,7.41145375, , ,
1696.800023,7.302078818, , ,
1697.000023,7.078120623, , ,
1697.200023,7.397912092, , ,
1697.400023,7.331245466, , ,
1697.600023,7.118745598, , ,
1697.800023,6.74374583, , ,
1698.000023,6.908329061, , ,
1698.200023,6.913537391, , ,
1698.400023,7.258328845, , ,
1698.600023,7.21770387, , ,
1698.800023,7.15207891, , ,
1699.000023,7.269787171, , ,
1699.200023,7.694786908, , ,
1699.400023,7.678120252, , ,
1699.600023,7.782286854, , ,
1699.800023,7.261453843, , ,
1700.000023,7.524995347, , ,
1700.200023,7.523953681, , ,
1700.400023,7.281245497, , ,
1700.600023,7.4927037, , ,
1700.800023,7.574995316, , ,
1701.000023,7.655203599, , ,
1701.200023,8.043745026, , ,
1701.400023,7.713536897, , ,
1701.600023,7.782286854, , ,
1701.800023,7.751036873, , ,
1702.000023,7.829161825, , ,
1702.200023,7.542703669, , ,
1702.400023,7.5999953, , ,
1702.600023,7.296870488, , ,
1702.800023,7.162495571, , ,
1703.000023,7.320828806, , ,
1703.200023,7.809370171, , ,
1703.400023,7.684370248, , ,
1703.600023,7.536453673, , ,
1703.800023,7.307287148, , ,
1704.000023,7.493745366, , ,
1704.200023,7.572911984, , ,
1704.400023,7.616661957, , ,
1704.600023,7.123953928, , ,
1704.800023,7.257287179, , ,
1705.000023,7.452078725, , ,
1705.200023,7.614578624, , ,
1705.400023,7.502078694, , ,
1705.600023,7.29374549, , ,
1705.800023,7.267703839, , ,
1706.000023,7.544787001, , ,
1706.200023,7.399995424, , ,
1706.400023,7.461453719, , ,
1706.600023,7.351037121, , ,
1706.800023,7.39582876, , ,
1707.000023,7.32499547, , ,
1707.200023,7.153120577, , ,
1707.400023,6.815620785, , ,
1707.600023,6.860412424, , ,
1707.800023,6.680204202, , ,
1708.000023,6.745829162, , ,
1708.200023,6.680204202, , ,
1708.400023,6.965620692, , ,
1708.600023,7.05520397, , ,
1708.800023,7.368745443, , ,
1709.000023,7.277078833, , ,
1709.200023,7.270828837, , ,
1709.400023,7.161453905, , ,
1709.600023,7.366662111, , ,
1709.800023,7.010412331, , ,
1710.000023,7.190620553, , ,
1710.200023,6.917704055, , ,
1710.400023,7.033328984, , ,
1710.600023,7.176037229, , ,
1710.800023,7.363537113, , ,
1711.000023,7.464578717, , ,
1711.200023,7.326037136, , ,
1711.400023,7.407287086, , ,
1711.600023,7.586453642, , ,
1711.800023,7.458328721, , ,
1712.000023,7.602078632, , ,
1712.200023,7.299995486, , ,
1712.400023,7.611453626, , ,
1712.600023,7.431245405, , ,
1712.800023,7.495828698, , ,
1713.000023,7.276037167, , ,
1713.200023,7.285412161, , ,
1713.400023,7.464578717, , ,
1713.600023,7.638536943, , ,
1713.800023,7.488537036, , ,
1714.000023,7.637495277, , ,
1714.200023,7.361453781, , ,
1714.400023,7.510412022, , ,
1714.600023,7.408328752, , ,
1714.800023,7.428120406, , ,
1715.000023,7.151037244, , ,
1715.200023,7.449995393, , ,
1715.400023,7.328120468, , ,
1715.600023,7.363537113, , ,
1715.800023,7.255203847, , ,
1716.000023,7.317703808, , ,
1716.200023,7.194787217, , ,
1716.400023,7.195828883, , ,
1716.600023,6.92187072, , ,
1716.800023,6.946870704, , ,
1717.000023,6.849995764, , ,
1717.200023,7.082287287, , ,
1717.400023,6.806245791, , ,
1717.600023,6.909370727, , ,
1717.800023,6.846870766, , ,
1718.000023,6.940620708, , ,
1718.200023,6.899995733, , ,
1718.400023,7.247912185, , ,
1718.600023,7.359370449, , ,
1718.800023,7.466662049, , ,
1719.000023,7.455203723, , ,
1719.200023,7.819786831, , ,
1719.400023,7.470828713, , ,
1719.600023,7.516662018, , ,
1719.800023,7.220828868, , ,
1720.000023,7.268745505, , ,
1720.200023,7.14166225, , ,
1720.400023,7.162495571, , ,
1720.600023,7.132287256, , ,
1720.800023,7.224995532, , ,
1721.000023,7.12082893, , ,
1721.200023,7.214578872, , ,
1721.400023,7.107287272, , ,
1721.600023,7.051037306, , ,
1721.800023,7.080203955, , ,
1722.000023,7.079162289, , ,
1722.200023,6.802079127, , ,
1722.400023,6.549995949, , ,
1722.600023,6.391662714, , ,
1722.800023,6.418746031, , ,
1723.000023,6.234371145, , ,
1723.200023,6.659370882, , ,
1723.400023,6.666662544, , ,
1723.600023,6.710412517, , ,
1723.800023,6.543745953, , ,
1724.000023,6.571870936, , ,
1724.200023,6.631245899, , ,
1724.400023,6.920829054, , ,
1724.600023,6.876037415, , ,
1724.800023,6.680204202, , ,
1725.000023,6.626037569, , ,
1725.200023,7.149995578, , ,
1725.400023,7.148953912, , ,
1725.600023,7.266662173, , ,
1725.800023,6.941662374, , ,
1726.000023,6.968745691, , ,
1726.200023,7.156245575, , ,
1726.400023,7.310412146, , ,
1726.600023,7.045828976, , ,
1726.800023,7.14166225, , ,
1727.000023,7.094787279, , ,
1727.200023,7.515620352, , ,
1727.400023,7.467703715, , ,
1727.600023,7.514578686, , ,
1727.800023,7.593745304, , ,
1728.000023,7.839578485, , ,
1728.200023,7.84895348, , ,
1728.400023,7.870828466, , ,
1728.600023,7.937495091, , ,
1728.800023,8.281244879, , ,
1729.000023,7.812495169, , ,
1729.200023,7.96666174, , ,
1729.400023,7.79374518, , ,
1729.600023,7.868745134, , ,
1729.800023,7.399995424, , ,
1730.000023,7.20728721, , ,
1730.200023,7.268745505, , ,
1730.400023,7.3854121, , ,
1730.600023,7.281245497, , ,
1730.800023,7.452078725, , ,
1731.000023,7.439578733, , ,
1731.200023,7.532287009, , ,
1731.400023,7.516662018, , ,
1731.600023,7.807286839, , ,
1731.800023,7.592703638, , ,
1732.000023,7.2229122, , ,
1732.200023,7.095828945, , ,
1732.400023,7.164578903, , ,
1732.600023,6.938537376, , ,
1732.800023,6.910412393, , ,
1733.000023,6.758329154, , ,
1733.200023,6.831245776, , ,
1733.400023,6.441662683, , ,
1733.600023,6.796870797, , ,
1733.800023,6.893745737, , ,
1734.000023,7.027078988, , ,
1734.200023,6.777079142, , ,
1734.400023,6.922912386, , ,
1734.600023,6.726037507, , ,
1734.800023,7.010412331, , ,
1735.000023,7.098953943, , ,
1735.200023,7.365620445, , ,
1735.400023,7.332287132, , ,
1735.600023,7.498953696, , ,
