x0000,y0000,x0001,y0001
35.45822268,0.2542509484, , ,
35.45088654,0.2616835097, , ,
35.44355525,0.2717017796, , ,
35.43622883,0.2784261599, , ,
35.42890726,0.2784323395, , ,
35.42159054,0.2877336788, , ,
35.41427866,0.2896750982, , ,
35.40697162,0.2874289286, , ,
35.39966942,0.2938161157, , ,
35.39237205,0.2993588871, , ,
35.38507951,0.3148801904, , ,
35.37779179,0.3270417794, , ,
35.3705089,0.3391871938, , ,
35.36323081,0.355712174, , ,
35.35595754,0.3594533312, , ,
35.34868907,0.3787433494, , ,
35.34142541,0.3862838676, , ,
35.33416655,0.4081004773, , ,
35.32691247,0.4198038061, , ,
35.31966319,0.4328126101, , ,
35.31241869,0.4407497363, , ,
35.30517898,0.4547450575, , ,
35.29794404,0.4613385586, , ,
35.29071387,0.4696172397, , ,
35.28348848,0.4758533964, , ,
35.27626784,0.4929837553, , ,
35.26905197,0.4994590095, , ,
35.26184085,0.5034100377, , ,
35.25463449,0.5101697718, , ,
35.24743287,0.514745684, , ,
35.240236,0.5162427706, , ,
35.23304386,0.5213326177, , ,
35.22585646,0.513505016, , ,
35.2186738,0.5147751341, , ,
35.21149585,0.5090920943, , ,
35.20432264,0.5171605208, , ,
35.19715414,0.5150288345, , ,
35.18999035,0.5087969026, , ,
35.18283127,0.5031694096, , ,
35.1756769,0.5193404581, , ,
35.16852724,0.5091343905, , ,
35.16138227,0.506158604, , ,
35.15424199,0.4906952106, , ,
35.14710641,0.4915618333, , ,
35.13997551,0.4813259386, , ,
35.13284929,0.4701386495, , ,
35.12572775,0.4581501648, , ,
35.11861088,0.4486228967, , ,
35.11149868,0.439107997, , ,
35.10439114,0.4381538911, , ,
35.09728827,0.4296935696, , ,
35.09019006,0.4260856781, , ,
35.08309649,0.416166763, , ,
35.07600758,0.420581536, , ,
35.06892331,0.4156953539, , ,
35.06184368,0.4037750081, , ,
35.05476869,0.3927910763, , ,
35.04769833,0.3931965387, , ,
35.0406326,0.3778558322, , ,
35.03357149,0.3731600433, , ,
35.02651501,0.3699399105, , ,
35.01946314,0.3723415007, , ,
35.01241588,0.3723181434, , ,
35.00537323,0.3720380313, , ,
34.99833519,0.354608566, , ,
34.99130174,0.359979743, , ,
34.9842729,0.3696621978, , ,
34.97724864,0.3710298995, , ,
34.97022897,0.3649397545, , ,
34.96321389,0.3551684397, , ,
34.95620339,0.3540240362, , ,
34.94919746,0.3446371647, , ,
34.94219611,0.3343511076, , ,
34.93519933,0.329506396, , ,
34.92820711,0.3212821602, , ,
34.92121945,0.3146693733, , ,
34.91423634,0.3182091252, , ,
34.90725779,0.3146588976, , ,
34.90028379,0.3128198275, , ,
34.89331433,0.3090598325, , ,
34.88634942,0.2955134309, , ,
34.87938904,0.2913345456, , ,
34.87243319,0.2946578447, , ,
34.86548187,0.2994968393, , ,
34.85853508,0.3029188442, , ,
34.85159281,0.3073122495, , ,
34.84465505,0.315926169, , ,
34.83772181,0.3109917214, , ,
34.83079308,0.317499501, , ,
34.82386885,0.3301636113, , ,
34.81694913,0.3363260381, , ,
34.8100339,0.3468729823, , ,
34.80312316,0.3521887811, , ,
34.79621692,0.3526072448, , ,
34.78931516,0.3479223014, , ,
34.78241788,0.3565306454, , ,
34.77552508,0.354432997, , ,
34.76863676,0.363384398, , ,
34.76175291,0.35895511, , ,
34.75487352,0.3504481587, , ,
34.74799859,0.3459970071, , ,
34.74112813,0.3632293924, , ,
34.73426212,0.3731823175, , ,
34.72740056,0.3848727963, , ,
34.72054344,0.3848732903, , ,
34.71369077,0.3885129746, , ,
34.70684255,0.3874768623, , ,
34.69999875,0.4061471393, , ,
34.69315939,0.4127212988, , ,
34.68632445,0.4159060615, , ,
34.67949394,0.4158858233, , ,
34.67266786,0.4328896445, , ,
34.66584618,0.4446857163, , ,
34.65902892,0.4588800714, , ,
34.65221607,0.4674868244, , ,
34.64540763,0.4912900133, , ,
34.63860358,0.5009626507, , ,
34.63180393,0.5179157414, , ,
34.62500868,0.5307072686, , ,
34.61821782,0.5406888729, , ,
34.61143134,0.5573003781, , ,
34.60464925,0.5778099106, , ,
34.59787153,0.5933170333, , ,
34.59109819,0.6093329744, , ,
34.58432922,0.6223676146, , ,
34.57756462,0.650072388, , ,
34.57080438,0.6729190967, , ,
34.5640485,0.7052335434, , ,
34.55729698,0.7219334369, , ,
34.55054981,0.7476400571, , ,
34.54380699,0.767029098, , ,
34.53706851,0.8004970767, , ,
34.53033438,0.8299947474, , ,
34.52360458,0.8675483765, , ,
34.51687912,0.8933226678, , ,
34.51015798,0.9319415523, , ,
34.50344118,0.9549478981, , ,
34.49672869,0.9907858262, , ,
34.49002053,1.024446825, , ,
34.48331667,1.075691091, , ,
34.47661714,1.098998297, , ,
34.4699219,1.142110442, , ,
34.46323098,1.183599179, , ,
34.45654435,1.228724662, , ,
34.44986202,1.259144148, , ,
34.44318398,1.296269642, , ,
34.43651023,1.337794837, , ,
34.42984077,1.376731379, , ,
34.42317559,1.402603818, , ,
34.41651469,1.438673576, , ,
34.40985806,1.465512078, , ,
34.40320571,1.504022903, , ,
34.39655762,1.532930367, , ,
34.38991379,1.56920306, , ,
34.38327423,1.588835241, , ,
34.37663892,1.6213627, , ,
34.37000786,1.6403485, , ,
34.36338106,1.666210234, , ,
34.3567585,1.673280485, , ,
34.35014018,1.686888501, , ,
34.3435261,1.693143491, , ,
34.33691625,1.709576922, , ,
34.33031064,1.710821448, , ,
34.32370925,1.71880067, , ,
34.31711209,1.722269468, , ,
34.31051914,1.728067613, , ,
34.30393042,1.710770412, , ,
34.2973459,1.696546078, , ,
34.2907656,1.685388732, , ,
34.2841895,1.67900448, , ,
34.2776176,1.676118131, , ,
34.27104991,1.663318228, , ,
34.2644864,1.649030565, , ,
34.25792709,1.627588746, , ,
34.25137197,1.609962325, , ,
34.24482103,1.595564167, , ,
34.23827428,1.580672646, , ,
34.2317317,1.560519612, , ,
34.22519329,1.528374569, , ,
34.21865905,1.507463211, , ,
34.21212899,1.477942127, , ,
34.20560308,1.459840982, , ,
34.19908133,1.434054365, , ,
34.19256374,1.400936332, , ,
34.1860503,1.358228722, , ,
34.17954102,1.329707986, , ,
34.17303587,1.281984964, , ,
34.16653487,1.251280488, , ,
34.16003801,1.208538502, , ,
34.15354528,1.173490623, , ,
34.14705668,1.131561296, , ,
34.14057221,1.094918185, , ,
34.13409187,1.054306194, , ,
34.12761565,1.010744511, , ,
34.12114354,0.965586719, , ,
34.11467555,0.9280969982, , ,
34.10821167,0.8884670658, , ,
34.10175189,0.8629798624, , ,
34.09529622,0.8391382015, , ,
34.08884465,0.8244298153, , ,
34.08239718,0.7984268196, , ,
34.07595379,0.7866476736, , ,
34.0695145,0.7662667446, , ,
34.0630793,0.751205422, , ,
34.05664817,0.7210613645, , ,
34.05022113,0.7039057351, , ,
34.04379816,0.6711541014, , ,
34.03737927,0.6588641148, , ,
34.03096444,0.638640341, , ,
34.02455368,0.6236824906, , ,
34.01814698,0.6128464113, , ,
34.01174434,0.6020572293, , ,
34.00534575,0.5822863935, , ,
33.99895122,0.5759247401, , ,
33.99256073,0.5692049799, , ,
33.98617429,0.5585033122, , ,
33.97979189,0.5439934567, , ,
33.97341353,0.5326567701, , ,
33.96703921,0.5270428032, , ,
33.96066891,0.5126130782, , ,
33.95430265,0.5023448504, , ,
33.9479404,0.489770634, , ,
33.94158218,0.4786025971, , ,
33.93522798,0.4718487587, , ,
33.92887779,0.4661613556, , ,
33.92253161,0.461571415, , ,
33.91618944,0.4517697201, , ,
33.90985127,0.4552136158, , ,
33.90351711,0.445823819, , ,
33.89718694,0.4457402467, , ,
33.89086076,0.4486211183, , ,
33.88453858,0.4436309233, , ,
33.87822038,0.4362783285, , ,
33.87190617,0.4273897095, , ,
33.86559594,0.4235719138, , ,
33.85928969,0.4200871641, , ,
33.85298741,0.4212990974, , ,
33.8466891,0.4179839117, , ,
33.84039476,0.4049065303, , ,
33.83410438,0.4022934116, , ,
33.82781796,0.3973268133, , ,
33.8215355,0.38994576, , ,
33.81525699,0.3812989722, , ,
33.80898244,0.3781514673, , ,
33.80271183,0.3650498392, , ,
33.79644517,0.3579682513, , ,
33.79018244,0.3458738295, , ,
33.78392366,0.346080035, , ,
33.77766881,0.3342360661, , ,
33.77141788,0.3308690144, , ,
33.76517089,0.3218140239, , ,
33.75892782,0.3299333574, , ,
33.75268867,0.3278095276, , ,
33.74645344,0.3243247506, , ,
33.74022213,0.3178269182, , ,
33.73399472,0.3145795766, , ,
33.72777123,0.3133452657, , ,
33.72155164,0.3053118804, , ,
33.71533594,0.2963499569, , ,
33.70912415,0.2966492681, , ,
33.70291625,0.2966572226, , ,
33.69671225,0.2991846752, , ,
33.69051213,0.2872142015, , ,
33.6843159,0.2889054391, , ,
33.67812355,0.29526953, , ,
33.67193507,0.2937635248, , ,
33.66575048,0.283790377, , ,
33.65956975,0.2862193926, , ,
33.6533929,0.2875196573, , ,
33.64721991,0.2942821746, , ,
33.64105078,0.285843016, , ,
33.63488551,0.2883927808, , ,
33.6287241,0.2846835581, , ,
33.62256654,0.2895390727, , ,
33.61641283,0.2883327814, , ,
33.61026296,0.2951970912, , ,
33.60411694,0.2932526094, , ,
33.59797476,0.3010645362, , ,
33.59183641,0.3041684294, , ,
33.5857019,0.3123469197, , ,
33.57957122,0.3154716582, , ,
33.57344437,0.322643805, , ,
33.56732134,0.3281172355, , ,
33.56120213,0.330652548, , ,
33.55508674,0.3360503056, , ,
33.54897517,0.3487282944, , ,
33.5428674,0.3472387906, , ,
33.53676344,0.3560800446, , ,
33.53066329,0.3550640598, , ,
33.52456694,0.3704598158, , ,
33.51847439,0.3755583249, , ,
33.51238563,0.3881638486, , ,
33.50630067,0.3987892514, , ,
33.5002195,0.4075332109, , ,
33.49414211,0.4145890916, , ,
33.4880685,0.4204027678, , ,
33.48199868,0.4202359798, , ,
33.47593263,0.4249648353, , ,
33.46987035,0.4357796505, , ,
33.46381185,0.4464231808, , ,
33.45775711,0.4515049161, , ,
33.45170613,0.4556035429, , ,
33.44565892,0.4676629404, , ,
33.43961546,0.48600054, , ,
33.43357576,0.4873967598, , ,
33.42753982,0.4930966808, , ,
33.42150762,0.4873883175, , ,
33.41547916,0.4913859416, , ,
33.40945445,0.4996446552, , ,
33.40343347,0.5136612972, , ,
33.39741624,0.5159743152, , ,
33.39140273,0.5235445121, , ,
33.38539296,0.5358614459, , ,
33.37938691,0.5473499045, , ,
33.37338459,0.5554799757, , ,
33.36738599,0.5609137887, , ,
33.3613911,0.5670898529, , ,
33.35539993,0.5794657914, , ,
33.34941247,0.5817879018, , ,
33.34342872,0.5825803588, , ,
33.33744867,0.5799155446, , ,
33.33147233,0.5954885192, , ,
33.32549969,0.5918546823, , ,
33.31953074,0.5932288497, , ,
33.31356549,0.588730939, , ,
33.30760392,0.5933642568, , ,
33.30164605,0.5924079151, , ,
33.29569185,0.5904605466, , ,
33.28974134,0.5835891934, , ,
33.28379451,0.5801631319, , ,
33.27785135,0.5748844937, , ,
33.27191186,0.5740345409, , ,
33.26597604,0.572011058, , ,
33.26004389,0.5796266931, , ,
33.2541154,0.5631248733, , ,
33.24819057,0.5605253028, , ,
33.2422694,0.5568805811, , ,
33.23635188,0.5548115698, , ,
33.23043801,0.5466789703, , ,
33.22452779,0.5494806359, , ,
33.21862121,0.5508025201, , ,
33.21271828,0.5488954654, , ,
33.20681898,0.5499700747, , ,
33.20092332,0.5515036766, , ,
33.1950313,0.5449055362, , ,
33.1891429,0.5482489873, , ,
33.18325813,0.5480032574, , ,
33.17737699,0.5502380344, , ,
33.17149946,0.5502971321, , ,
33.16562555,0.5585830682, , ,
33.15975526,0.5547243589, , ,
33.15388858,0.5652269728, , ,
33.14802551,0.5605749282, , ,
33.14216605,0.5586132234, , ,
33.13631018,0.5546414573, , ,
33.13045792,0.5458599937, , ,
33.12460926,0.5319427271, , ,
33.11876419,0.5231552884, , ,
33.11292271,0.5178458233, , ,
33.10708482,0.5166158559, , ,
33.10125051,0.5029931864, , ,
33.09541979,0.4983126618, , ,
33.08959265,0.493121971, , ,
33.08376908,0.4950934582, , ,
33.07794909,0.4862138782, , ,
33.07213267,0.4837351087, , ,
33.06631981,0.4702727093, , ,
33.06051053,0.4655984498, , ,
33.0547048,0.4586626388, , ,
33.04890263,0.452701945, , ,
33.04310402,0.4406195018, , ,
33.03730896,0.443457375, , ,
33.03151745,0.4362500985, , ,
33.02572949,0.4421307254, , ,
33.01994508,0.4282165687, , ,
33.01416421,0.4192556533, , ,
33.00838687,0.4056129563, , ,
33.00261307,0.3992620132, , ,
32.99684281,0.3946312628, , ,
32.99107607,0.3936992609, , ,
32.98531286,0.3843962053, , ,
32.97955318,0.3817320334, , ,
32.97379702,0.3763736487, , ,
32.96804437,0.3693144263, , ,
32.96229524,0.3630420274, , ,
32.95654963,0.3599482881, , ,
32.95080753,0.3462744734, , ,
32.94506893,0.3484832227, , ,
32.93933383,0.3399093181, , ,
32.93360224,0.3449243181, , ,
32.92787415,0.3426260622, , ,
32.92214955,0.3364258751, , ,
32.91642845,0.327850104, , ,
32.91071084,0.3287813852, , ,
32.90499671,0.3197147836, , ,
32.89928607,0.3255855446, , ,
32.89357891,0.3255059259, , ,
32.88787522,0.326436042, , ,
32.88217502,0.3165319245, , ,
32.87647829,0.3212628759, , ,
32.87078502,0.3197035942, , ,
32.86509523,0.3246933242, , ,
32.8594089,0.3310092259, , ,
32.85372603,0.329890458, , ,
32.84804662,0.3254018497, , ,
32.84237067,0.3243467982, , ,
32.83669817,0.3211368763, , ,
32.83102912,0.3173109161, , ,
32.82536352,0.3128405444, , ,
32.81970137,0.3130925559, , ,
32.81404265,0.3045640649, , ,
32.80838738,0.3047028638, , ,
32.80273554,0.2974256418, , ,
32.79708714,0.3013623245, , ,
32.79144217,0.2939488603, , ,
32.78580062,0.2930360016, , ,
32.7801625,0.2858419387, , ,
32.77452781,0.2869886558, , ,
32.76889653,0.2847327167, , ,
32.76326868,0.2828310791, , ,
32.75764423,0.280550973, , ,
32.7520232,0.278712573, , ,
32.74640558,0.2826092476, , ,
32.74079136,0.2809763137, , ,
32.73518055,0.27984193, , ,
32.72957314,0.279321977, , ,
32.72396912,0.282595818, , ,
32.7183685,0.2919602803, , ,
32.71277128,0.289277117, , ,
32.70717744,0.2983347989, , ,
32.70158699,0.2978922049, , ,
32.69599993,0.2972755309, , ,
32.69041624,0.2916299246, , ,
32.68483594,0.3020295899, , ,
32.67925901,0.3030374248, , ,
32.67368545,0.296585792, , ,
32.66811527,0.3002347883, , ,
32.66254845,0.2994445871, , ,
32.656985,0.296975151, , ,
32.65142491,0.3050174866, , ,
32.64586818,0.3017374101, , ,
32.64031481,0.3000226354, , ,
32.63476479,0.2941197076, , ,
32.62921813,0.2928157786, , ,
32.62367481,0.2846728907, , ,
32.61813484,0.2908181787, , ,
32.61259821,0.2876157477, , ,
32.60706492,0.2796921909, , ,
32.60153498,0.285426056, , ,
32.59600836,0.2911817126, , ,
32.59048508,0.2925878421, , ,
32.58496513,0.3003152367, , ,
32.57944851,0.3005076285, , ,
32.57393522,0.3006135965, , ,
32.56842524,0.2996578666, , ,
32.56291859,0.3052690665, , ,
32.55741525,0.3097272521, , ,
32.55191522,0.3102566826, , ,
32.54641851,0.3021993782, , ,
32.54092511,0.3202947022, , ,
32.53543501,0.3173577316, , ,
32.52994821,0.3203664528, , ,
32.52446472,0.3208589675, , ,
32.51898453,0.3278565827, , ,
32.51350763,0.332364733, , ,
32.50803402,0.3347299004, , ,
32.5025637,0.3266674951, , ,
32.49709667,0.3355516909, , ,
32.49163293,0.334525079, , ,
32.48617247,0.3389015744, , ,
32.48071529,0.3399482634, , ,
32.47526138,0.3400565063, , ,
32.46981075,0.3394834138, , ,
32.4643634,0.3469660538, , ,
32.45891931,0.3477782981, , ,
32.45347849,0.3573998323, , ,
32.44804093,0.3512399006, , ,
32.44260663,0.3566599757, , ,
32.4371756,0.3589628698, , ,
32.43174782,0.3645129552, , ,
32.42632329,0.3656501967, , ,
32.42090201,0.3742662317, , ,
32.41548398,0.3738163089, , ,
32.4100692,0.3845878582, , ,
32.40465766,0.3837939939, , ,
32.39924936,0.3837613022, , ,
32.3938443,0.3842069873, , ,
32.38844248,0.4034683838, , ,
32.38304389,0.4120532364, , ,
32.37764853,0.4220323407, , ,
32.37225639,0.4324205421, , ,
32.36686749,0.441561629, , ,
32.3614818,0.4570011403, , ,
32.35609933,0.4657800953, , ,
32.35072009,0.4689187333, , ,
32.34534405,0.4784636286, , ,
32.33997123,0.4843042982, , ,
32.33460162,0.4915078353, , ,
32.32923522,0.5004629771, , ,
32.32387202,0.5169191245, , ,
32.31851202,0.53014605, , ,
32.31315522,0.5467598432, , ,
32.30780162,0.5614581818, , ,
32.30245122,0.5750245168, , ,
32.297104,0.5831732343, , ,
32.29175998,0.6002439662, , ,
32.28641914,0.6081451887, , ,
32.28108149,0.6277928522, , ,
32.27574702,0.636306787, , ,
32.27041572,0.6501123669, , ,
32.26508761,0.6607942059, , ,
32.25976267,0.6805294979, , ,
32.2544409,0.6891574153, , ,
32.2491223,0.7029811387, , ,
32.24380686,0.7143804024, , ,
32.23849459,0.7235808043, , ,
32.23318549,0.7363913669, , ,
32.22787954,0.7515900555, , ,
32.22257675,0.7623252016, , ,
32.21727711,0.779835538, , ,
32.21198062,0.7880036264, , ,
32.20668728,0.8068280225, , ,
32.20139709,0.8200382466, , ,
32.19611005,0.8326820097, , ,
32.19082614,0.8386526166, , ,
32.18554538,0.8495926735, , ,
32.18026775,0.8512314778, , ,
32.17499326,0.8577565768, , ,
32.16972189,0.8524166907, , ,
32.16445366,0.8547086363, , ,
32.15918855,0.8486088931, , ,
32.15392657,0.8466532871, , ,
32.14866771,0.8370055287, , ,
32.14341197,0.8352776501, , ,
32.13815934,0.8260852685, , ,
32.13290983,0.8247208503, , ,
32.12766344,0.8136603662, , ,
32.12242015,0.8010566597, , ,
32.11717997,0.7903503295, , ,
32.11194289,0.7833649916, , ,
32.10670891,0.7723816709, , ,
32.10147804,0.7664226092, , ,
32.09625026,0.7579389696, , ,
32.09102558,0.7457926789, , ,
32.08580399,0.7318933862, , ,
32.08058549,0.7187983452, , ,
32.07537007,0.7061259603, , ,
32.07015775,0.6955852789, , ,
32.0649485,0.6909155639, , ,
32.05974233,0.6856006307, , ,
32.05453925,0.6738440699, , ,
32.04933923,0.6605850246, , ,
32.04414229,0.6509133294, , ,
32.03894843,0.652232525, , ,
32.03375762,0.6406579321, , ,
32.02856989,0.6416301744, , ,
32.02338522,0.632288835, , ,
32.01820361,0.6269783315, , ,
32.01302505,0.6174945835, , ,
32.00784956,0.6193129856, , ,
32.00267711,0.6097369292, , ,
31.99750772,0.6094041993, , ,
31.99234138,0.6063010117, , ,
31.98717808,0.6038465636, , ,
31.98201783,0.5967466395, , ,
31.97686062,0.5970930985, , ,
31.97170645,0.5983246227, , ,
31.96655531,0.6006542147, , ,
31.96140721,0.5981023942, , ,
31.95626214,0.589552632, , ,
31.9511201,0.5984156069, , ,
31.94598109,0.6055555122, , ,
31.94084511,0.6037817754, , ,
31.93571214,0.6128608655, , ,
31.9305822,0.622062686, , ,
31.92545527,0.6276230378, , ,
31.92033136,0.6299218475, , ,
31.91521046,0.6417633354, , ,
31.91009258,0.6434379413, , ,
31.9049777,0.6522744776, , ,
31.89986583,0.6590776268, , ,
31.89475696,0.6661652412, , ,
31.88965109,0.6670234333, , ,
31.88454822,0.6725035775, , ,
31.87944835,0.685199825, , ,
31.87435147,0.7011186989, , ,
31.86925759,0.7021394093, , ,
31.86416669,0.7162003451, , ,
31.85907878,0.7230123769, , ,
31.85399386,0.7424189201, , ,
31.84891192,0.7533351212, , ,
31.84383296,0.7644499112, , ,
31.83875697,0.7701598486, , ,
31.83368396,0.7843946885, , ,
31.82861393,0.7816119222, , ,
31.82354687,0.7924459715, , ,
31.81848277,0.7897668604, , ,
31.81342164,0.8000823936, , ,
31.80836348,0.8073305877, , ,
31.80330828,0.8107271791, , ,
31.79825603,0.807358955, , ,
31.79320675,0.8070967854, , ,
31.78816041,0.8093046137, , ,
31.78311704,0.8180483896, , ,
31.77807661,0.8087517534, , ,
31.77303912,0.8050526217, , ,
31.76800459,0.7892468289, , ,
31.762973,0.7893880402, , ,
31.75794434,0.7796578316, , ,
31.75291863,0.7774751764, , ,
31.74789585,0.7718165935, , ,
31.74287601,0.7690918283, , ,
31.7378591,0.7648549885, , ,
31.73284512,0.7582471985, , ,
31.72783407,0.7532124456, , ,
31.72282594,0.7519123194, , ,
31.71782073,0.7403975646, , ,
31.71281844,0.7295732698, , ,
31.70781908,0.7195163267, , ,
31.70282262,0.7075197797, , ,
31.69782909,0.6983191036, , ,
31.69283846,0.6878037463, , ,
31.68785074,0.6837670461, , ,
31.68286593,0.6725194112, , ,
31.67788402,0.6604027727, , ,
31.67290502,0.6438410419, , ,
31.66792891,0.6389837034, , ,
31.66295571,0.6301700083, , ,
31.65798539,0.6182608927, , ,
31.65301798,0.605486108, , ,
31.64805345,0.5880473161, , ,
31.64309181,0.5755888717, , ,
31.63813306,0.5543662266, , ,
31.63317719,0.549270012, , ,
31.62822421,0.5348180905, , ,
31.6232741,0.5232437951, , ,
31.61832687,0.5115282789, , ,
31.61338252,0.5066227664, , ,
31.60844104,0.4933607919, , ,
31.60350243,0.4884198727, , ,
31.59856669,0.4756205369, , ,
31.59363382,0.4714146029, , ,
31.58870381,0.4646978195, , ,
31.58377667,0.4541661691, , ,
31.57885238,0.4401083371, , ,
31.57393095,0.4318835901, , ,
31.56901238,0.4210048345, , ,
31.56409665,0.4117255088, , ,
31.55918379,0.4001546128, , ,
31.55427376,0.3953719248, , ,
31.54936659,0.3883973256, , ,
31.54446226,0.3856952288, , ,
31.53956077,0.3756716012, , ,
31.53466212,0.3740511018, , ,
31.52976631,0.368634146, , ,
31.52487334,0.3632233809, , ,
31.5199832,0.3535920917, , ,
31.51509589,0.3499774481, , ,
31.51021141,0.338838853, , ,
31.50532975,0.3358213835, , ,
31.50045093,0.3358557141, , ,
31.49557492,0.331319999, , ,
31.49070173,0.3210295979, , ,
31.48583136,0.3193477755, , ,
31.48096381,0.3115851487, , ,
31.47609907,0.319409276, , ,
31.47123715,0.3133768755, , ,
31.46637803,0.3101850393, , ,
31.46152172,0.3059095249, , ,
31.45666821,0.3051515985, , ,
31.45181751,0.2998482626, , ,
31.44696961,0.2982615828, , ,
31.44212451,0.2914545534, , ,
31.4372822,0.2896979245, , ,
31.43244269,0.2926301791, , ,
31.42760597,0.2938716605, , ,
31.42277204,0.2903042826, , ,
31.4179409,0.289935629, , ,
31.41311255,0.2861985201, , ,
31.40828697,0.2831691816, , ,
31.40346418,0.2782850247, , ,
31.39864417,0.2726033308, , ,
